station,date,tmpf,relh,sped,mslp,p01i,vsby,gust_mph,skyc1,skyc2,skyc3
LEB,2017-01-04 03:40:00,,,3.45,,,10.0,,OVC,M,M
LEB,2017-01-04 03:45:00,,,3.45,,,10.0,,OVC,M,M
LEB,2017-01-04 03:50:00,,,0.0,,0.01,7.0,,OVC,M,M
LEB,2017-01-04 03:53:00,37.0,85.64,3.45,1000.7,0.01,6.0,,OVC,M,M
LEB,2017-01-04 03:55:00,,,3.45,,,5.0,,OVC,M,M
LEB,2017-01-04 04:05:00,,,0.0,,0.01,4.0,,OVC,M,M
LEB,2017-01-04 04:10:00,,,3.45,,0.01,5.0,,OVC,M,M
LEB,2017-01-04 04:15:00,,,4.6,,0.01,8.0,,OVC,M,M
LEB,2017-01-04 04:20:00,,,4.6,,0.01,9.0,,OVC,M,M
LEB,2017-01-04 04:25:00,,,0.0,,0.01,7.0,,OVC,M,M
LEB,2017-01-04 04:30:00,,,4.6,,0.01,7.0,,OVC,M,M
LEB,2017-01-04 04:35:00,,,0.0,,0.01,8.0,,OVC,M,M
LEB,2017-01-04 04:40:00,,,3.45,,0.01,6.0,,OVC,M,M
LEB,2017-01-04 04:45:00,,,0.0,,0.01,5.0,,OVC,M,M
LEB,2017-01-04 04:53:00,36.0,89.09,4.6,999.1,0.01,8.0,,BKN,OVC,M
LEB,2017-01-04 05:05:00,,,3.45,,0.01,8.0,,BKN,OVC,M
LEB,2017-01-04 05:11:00,35.1,92.32,4.6,,0.01,7.0,,BKN,OVC,M
LEB,2017-01-04 05:28:00,35.1,92.32,3.45,,0.01,5.0,,FEW,BKN,OVC
LEB,2017-01-04 05:30:00,,,0.0,,0.01,5.0,,SCT,OVC,M
LEB,2017-01-04 05:35:00,,,3.45,,0.02,5.0,,SCT,BKN,OVC
LEB,2017-01-04 05:39:00,34.0,96.46,3.45,,0.02,4.0,,SCT,BKN,OVC
LEB,2017-01-04 05:50:00,,,0.0,,0.02,3.0,,BKN,OVC,M
LEB,2017-01-04 05:53:00,34.0,96.46,0.0,997.8,0.03,2.5,,BKN,BKN,OVC
LEB,2017-01-04 06:00:00,,,0.0,,0.01,2.0,,BKN,BKN,OVC
LEB,2017-01-04 06:05:00,,,3.45,,0.02,2.0,,BKN,OVC,M
LEB,2017-01-04 06:07:00,34.0,96.46,3.45,,0.03,2.0,,SCT,BKN,OVC
LEB,2017-01-04 06:10:00,34.0,96.46,3.45,,0.03,2.0,,BKN,OVC,M
LEB,2017-01-04 06:15:00,,,0.0,,0.04,2.0,,SCT,OVC,M
LEB,2017-01-04 06:20:00,,,0.0,,0.04,2.5,,SCT,OVC,M
LEB,2017-01-04 06:21:00,34.0,96.46,0.0,,0.04,2.5,,SCT,SCT,OVC
LEB,2017-01-04 06:25:00,34.0,96.46,0.0,,0.04,3.0,,SCT,BKN,OVC
LEB,2017-01-04 06:32:00,34.0,96.46,0.0,,0.04,3.0,,BKN,OVC,M
LEB,2017-01-04 06:35:00,,,0.0,,0.04,3.0,,BKN,OVC,M
LEB,2017-01-04 06:45:00,,,0.0,,0.04,3.0,,BKN,OVC,M
LEB,2017-01-04 06:53:00,34.0,96.46,0.0,997.3,0.05,2.5,,BKN,OVC,M
LEB,2017-01-04 07:00:00,,,0.0,,,2.5,,BKN,OVC,M
LEB,2017-01-04 07:05:00,,,0.0,,,2.5,,BKN,OVC,M
LEB,2017-01-04 07:10:00,,,0.0,,,3.0,,BKN,OVC,M
LEB,2017-01-04 07:20:00,,,0.0,,,2.5,,BKN,BKN,OVC
LEB,2017-01-04 07:25:00,,,0.0,,,2.5,,BKN,BKN,OVC
LEB,2017-01-04 07:30:00,,,0.0,,,2.5,,BKN,OVC,M
LEB,2017-01-04 07:45:00,34.0,96.46,0.0,,0.01,3.0,,SCT,OVC,M
LEB,2017-01-04 07:50:00,,,0.0,,0.01,4.0,,SCT,OVC,M
LEB,2017-01-04 07:53:00,34.0,96.46,0.0,996.6,0.01,4.0,,FEW,OVC,M
LEB,2017-01-04 08:10:00,,,0.0,,0.01,5.0,,OVC,M,M
LEB,2017-01-04 08:25:00,,,0.0,,0.02,5.0,,BKN,OVC,M
LEB,2017-01-04 08:30:00,,,0.0,,0.02,4.0,,BKN,OVC,M
LEB,2017-01-04 08:45:00,,,0.0,,0.03,7.0,,BKN,OVC,M
LEB,2017-01-04 08:50:00,,,0.0,,0.03,8.0,,OVC,M,M
LEB,2017-01-04 08:53:00,34.0,96.46,0.0,995.4,0.03,8.0,,OVC,M,M
LEB,2017-01-04 08:55:00,,,3.45,,,8.0,,OVC,M,M
LEB,2017-01-04 09:05:00,,,3.45,,,10.0,,BKN,BKN,OVC
LEB,2017-01-04 09:15:00,,,4.6,,,10.0,,BKN,BKN,OVC
LEB,2017-01-04 09:20:00,,,3.45,,,10.0,,SCT,BKN,OVC
LEB,2017-01-04 09:21:00,34.0,96.46,3.45,,0.0,10.0,,SCT,BKN,OVC
LEB,2017-01-04 09:25:00,,,3.45,,,10.0,,FEW,BKN,OVC
LEB,2017-01-04 09:30:00,,,4.6,,,10.0,,FEW,BKN,OVC
LEB,2017-01-04 09:40:00,,,5.75,,,10.0,,BKN,OVC,M
LEB,2017-01-04 09:45:00,,,5.75,,,10.0,,BKN,OVC,M
LEB,2017-01-04 09:53:00,34.0,96.46,6.9,994.8,0.0,10.0,,OVC,M,M
LEB,2017-01-04 10:05:00,,,4.6,,,10.0,,OVC,M,M
LEB,2017-01-04 10:15:00,,,3.45,,,10.0,,OVC,M,M
LEB,2017-01-04 10:25:00,,,0.0,,,10.0,,OVC,M,M
LEB,2017-01-04 10:53:00,34.0,96.46,0.0,994.3,0.0,5.0,,OVC,M,M
LEB,2017-01-04 11:00:00,34.0,92.29,0.0,,0.0,4.0,,FEW,OVC,M
LEB,2017-01-04 11:15:00,,,0.0,,,5.0,,FEW,OVC,M
LEB,2017-01-04 11:35:00,,,0.0,,,2.5,,SCT,OVC,M
LEB,2017-01-04 11:36:00,34.0,92.29,0.0,,0.0,2.5,,SCT,OVC,M
LEB,2017-01-04 11:39:00,34.0,96.46,0.0,,0.0,3.0,,BKN,OVC,M
LEB,2017-01-04 11:45:00,,,0.0,,,5.0,,BKN,BKN,OVC
LEB,2017-01-04 11:53:00,34.0,96.46,0.0,994.1,0.0,10.0,,BKN,BKN,OVC
LEB,2017-01-04 11:55:00,,,0.0,,,10.0,,BKN,OVC,M
LEB,2017-01-04 12:00:00,,,0.0,,,10.0,,SCT,BKN,M
LEB,2017-01-04 12:05:00,,,0.0,,,10.0,,SCT,BKN,BKN
LEB,2017-01-04 12:06:00,34.0,96.46,0.0,,0.0,10.0,,FEW,BKN,BKN
LEB,2017-01-04 12:15:00,,,0.0,,,10.0,,SCT,BKN,OVC
LEB,2017-01-04 12:22:00,34.0,96.46,0.0,,0.0,3.0,,OVC,M,M
LEB,2017-01-04 12:25:00,,,0.0,,,3.0,,OVC,M,M
LEB,2017-01-04 12:36:00,34.0,96.46,0.0,,0.0,9.0,,BKN,OVC,M
LEB,2017-01-04 12:45:00,,,0.0,,,8.0,,OVC,M,M
LEB,2017-01-04 12:53:00,34.0,96.46,0.0,994.2,0.0,8.0,,BKN,OVC,M
LEB,2017-01-04 12:55:00,,,0.0,,,8.0,,BKN,OVC,M
LEB,2017-01-04 13:05:00,,,0.0,,,9.0,,BKN,OVC,M
LEB,2017-01-04 13:15:00,,,0.0,,,7.0,,SCT,OVC,M
LEB,2017-01-04 13:16:00,34.0,96.46,0.0,,0.0,7.0,,SCT,OVC,M
LEB,2017-01-04 13:25:00,,,0.0,,,6.0,,FEW,OVC,M
LEB,2017-01-04 13:35:00,,,0.0,,,4.0,,FEW,OVC,M
LEB,2017-01-04 13:40:00,,,0.0,,,5.0,,OVC,M,M
LEB,2017-01-04 13:45:00,,,4.6,,,7.0,,OVC,M,M
LEB,2017-01-04 13:50:00,,,3.45,,,10.0,,OVC,M,M
LEB,2017-01-04 13:53:00,35.1,92.32,4.6,994.1,0.0,10.0,,BKN,OVC,M
LEB,2017-01-04 13:55:00,,,5.75,,,10.0,,BKN,OVC,M
LEB,2017-01-04 14:00:00,,,5.75,,,10.0,,BKN,OVC,M
LEB,2017-01-04 14:05:00,,,5.75,,,10.0,,BKN,OVC,M
LEB,2017-01-04 14:15:00,,,3.45,,,10.0,,BKN,OVC,M
LEB,2017-01-04 14:20:00,,,4.6,,,10.0,,OVC,M,M
LEB,2017-01-04 14:40:00,,,0.0,,,10.0,,BKN,OVC,M
LEB,2017-01-04 14:50:00,,,0.0,,,7.0,,BKN,OVC,M
LEB,2017-01-04 14:53:00,36.0,92.35,0.0,994.4,0.0,6.0,,BKN,OVC,M
LEB,2017-01-04 15:00:00,,,0.0,,,6.0,,BKN,OVC,M
LEB,2017-01-04 15:05:00,,,0.0,,,7.0,,SCT,OVC,M
LEB,2017-01-04 15:07:00,36.0,92.35,0.0,,0.0,7.0,,SCT,OVC,M
LEB,2017-01-04 15:10:00,,,4.6,,,7.0,,SCT,OVC,M
LEB,2017-01-04 15:15:00,,,4.6,,,9.0,,SCT,OVC,M
LEB,2017-01-04 15:20:00,,,6.9,,,10.0,,SCT,OVC,M
LEB,2017-01-04 15:30:00,,,8.05,,,10.0,,SCT,BKN,OVC
LEB,2017-01-04 15:35:00,,,5.75,,,10.0,,BKN,BKN,OVC
LEB,2017-01-04 15:37:00,37.9,92.78,4.6,,0.0,10.0,,BKN,OVC,M
LEB,2017-01-04 15:40:00,,,8.05,,,10.0,,BKN,OVC,M
LEB,2017-01-04 15:45:00,,,8.05,,,10.0,,BKN,OVC,M
LEB,2017-01-04 15:53:00,37.0,92.76,4.6,994.4,0.0,10.0,,OVC,M,M
LEB,2017-01-04 16:00:00,,,5.75,,,10.0,,OVC,M,M
LEB,2017-01-04 16:20:00,,,5.75,,,10.0,,OVC,M,M
LEB,2017-01-04 16:25:00,,,3.45,,,10.0,,OVC,M,M
LEB,2017-01-04 16:40:00,,,4.6,,,10.0,,OVC,M,M
LEB,2017-01-04 16:53:00,37.9,92.78,4.6,993.7,0.0,10.0,,BKN,BKN,M
LEB,2017-01-04 17:10:00,,,3.45,,,10.0,,SCT,OVC,M
LEB,2017-01-04 17:15:00,,,3.45,,,10.0,,SCT,OVC,M
LEB,2017-01-04 17:20:00,,,4.6,,,10.0,,BKN,OVC,M
LEB,2017-01-04 17:25:00,,,5.75,,,10.0,,BKN,OVC,M
LEB,2017-01-04 17:30:00,,,5.75,,,10.0,,SCT,BKN,BKN
LEB,2017-01-04 17:45:00,,,4.6,,,10.0,,BKN,M,M
LEB,2017-01-04 17:50:00,,,3.45,,,10.0,,BKN,M,M
LEB,2017-01-04 17:53:00,41.0,85.54,3.45,992.8,0.0,10.0,,BKN,M,M
LEB,2017-01-04 17:55:00,,,3.45,,,10.0,,BKN,BKN,M
LEB,2017-01-04 18:00:00,,,4.6,,,10.0,,BKN,BKN,M
LEB,2017-01-04 18:10:00,,,0.0,,,10.0,,OVC,M,M
LEB,2017-01-04 18:20:00,,,4.6,,,10.0,,OVC,M,M
LEB,2017-01-04 18:30:00,,,10.35,,,10.0,,OVC,M,M
LEB,2017-01-04 18:35:00,,,8.05,,,10.0,,OVC,M,M
LEB,2017-01-04 18:40:00,,,9.2,,,10.0,,OVC,M,M
LEB,2017-01-04 18:45:00,,,9.2,,,10.0,,BKN,OVC,M
LEB,2017-01-04 18:50:00,,,9.2,,,10.0,,BKN,OVC,M
LEB,2017-01-04 18:53:00,42.1,76.04,10.35,993.1,0.0,10.0,,BKN,OVC,M
LEB,2017-01-04 18:55:00,,,9.2,,,10.0,,SCT,OVC,M
LEB,2017-01-04 19:00:00,,,9.2,,,10.0,,OVC,M,M
LEB,2017-01-04 19:05:00,,,,,,10.0,,OVC,M,M
LEB,2017-01-04 19:10:00,,,10.35,,,10.0,,OVC,M,M
LEB,2017-01-04 19:15:00,,,9.2,,,10.0,,OVC,M,M
LEB,2017-01-04 19:20:00,,,8.05,,,10.0,,OVC,M,M
LEB,2017-01-04 19:25:00,,,8.05,,,10.0,,OVC,M,M
LEB,2017-01-04 19:30:00,,,8.05,,,10.0,,OVC,M,M
LEB,2017-01-04 19:35:00,,,9.2,,,10.0,,BKN,OVC,M
LEB,2017-01-04 19:40:00,,,10.35,,,10.0,,BKN,OVC,M
LEB,2017-01-04 19:45:00,,,10.35,,,10.0,,OVC,M,M
LEB,2017-01-04 19:50:00,,,12.65,,,10.0,,OVC,M,M
LEB,2017-01-04 19:53:00,43.0,70.3,10.35,993.8,0.0,10.0,,OVC,M,M
LEB,2017-01-04 20:00:00,,,9.2,,,10.0,,OVC,M,M
LEB,2017-01-04 20:05:00,,,8.05,,,10.0,,FEW,OVC,M
LEB,2017-01-04 20:10:00,,,11.5,,,10.0,,BKN,OVC,M
LEB,2017-01-04 20:15:00,,,9.2,,,10.0,,SCT,OVC,M
LEB,2017-01-04 20:20:00,,,11.5,,,10.0,,SCT,OVC,M
LEB,2017-01-04 20:25:00,,,,,,10.0,18.4,FEW,BKN,OVC
LEB,2017-01-04 20:30:00,,,,,,10.0,,FEW,BKN,M
LEB,2017-01-04 20:35:00,,,10.35,,,10.0,,FEW,BKN,M
LEB,2017-01-04 20:40:00,,,11.5,,,10.0,,FEW,SCT,M
LEB,2017-01-04 20:45:00,,,10.35,,,10.0,,SCT,M,M
LEB,2017-01-04 20:53:00,41.0,73.25,9.2,994.0,0.0,10.0,,FEW,SCT,M
LEB,2017-01-04 20:55:00,,,6.9,,,10.0,,FEW,SCT,M
LEB,2017-01-04 21:00:00,,,9.2,,,10.0,,SCT,SCT,M
LEB,2017-01-04 21:05:00,,,10.35,,,10.0,,BKN,BKN,M
LEB,2017-01-04 21:10:00,,,11.5,,,10.0,,BKN,BKN,M
LEB,2017-01-04 21:15:00,,,10.35,,,10.0,,SCT,BKN,M
LEB,2017-01-04 21:35:00,,,9.2,,,10.0,,FEW,BKN,OVC
LEB,2017-01-04 21:40:00,,,9.2,,,10.0,,FEW,BKN,OVC
LEB,2017-01-04 21:45:00,,,10.35,,,10.0,,FEW,BKN,OVC
LEB,2017-01-04 21:50:00,,,9.2,,,10.0,,SCT,BKN,OVC
LEB,2017-01-04 21:53:00,39.9,67.45,9.2,994.2,0.0,10.0,,FEW,BKN,OVC
LEB,2017-01-04 21:55:00,,,11.5,,,10.0,,SCT,BKN,OVC
LEB,2017-01-04 22:00:00,,,,,,10.0,20.7,SCT,BKN,OVC
LEB,2017-01-04 22:15:00,,,11.5,,,8.0,,BKN,BKN,OVC
LEB,2017-01-04 22:20:00,,,11.5,,,9.0,,BKN,BKN,OVC
LEB,2017-01-04 22:25:00,,,6.9,,,10.0,,SCT,BKN,OVC
LEB,2017-01-04 22:30:00,,,5.75,,,10.0,,FEW,SCT,OVC
LEB,2017-01-04 22:40:00,,,11.5,,,10.0,,FEW,BKN,OVC
LEB,2017-01-04 22:45:00,,,11.5,,,10.0,,SCT,BKN,M
LEB,2017-01-04 22:50:00,,,8.05,,,10.0,,SCT,SCT,M
LEB,2017-01-04 22:53:00,39.0,61.78,11.5,995.6,0.0,10.0,21.85,SCT,SCT,M
LEB,2017-01-04 22:55:00,,,11.5,,,10.0,,FEW,SCT,M
LEB,2017-01-04 23:00:00,,,10.35,,,10.0,,FEW,FEW,SCT
LEB,2017-01-04 23:15:00,,,11.5,,,10.0,17.25,SCT,M,M
LEB,2017-01-04 23:25:00,,,,,,10.0,,SCT,M,M
LEB,2017-01-04 23:30:00,,,,,,10.0,21.85,FEW,M,M
LEB,2017-01-04 23:40:00,,,,,,10.0,,FEW,M,M
LEB,2017-01-04 23:45:00,,,13.8,,,10.0,,CLR,M,M
LEB,2017-01-04 23:53:00,37.0,41.95,18.4,996.4,0.0,10.0,34.5,CLR,M,M
LEB,2017-01-05 00:05:00,,,,,,10.0,,CLR,M,M
LEB,2017-01-05 00:10:00,,,,,,10.0,23.0,CLR,M,M
LEB,2017-01-05 00:15:00,,,,,,10.0,,CLR,M,M
LEB,2017-01-05 00:20:00,,,,,,10.0,21.85,CLR,M,M
LEB,2017-01-05 00:30:00,,,,,,10.0,,CLR,M,M
LEB,2017-01-05 00:45:00,,,14.95,,,10.0,23.0,CLR,M,M
LEB,2017-01-05 00:53:00,35.1,45.22,12.65,997.1,0.0,10.0,23.0,CLR,M,M
LEB,2017-01-05 01:05:00,,,13.8,,,10.0,,CLR,M,M
LEB,2017-01-05 01:10:00,,,,,,10.0,,CLR,M,M
LEB,2017-01-05 01:15:00,,,,,,10.0,,CLR,M,M
LEB,2017-01-05 01:20:00,,,,,,10.0,,CLR,M,M
LEB,2017-01-05 01:25:00,,,,,,10.0,,CLR,M,M
LEB,2017-01-05 01:45:00,,,,,,10.0,,CLR,M,M
LEB,2017-01-05 01:53:00,32.0,44.7,16.1,997.7,0.0,10.0,31.05,CLR,M,M
LEB,2017-01-05 01:55:00,,,,,,10.0,,CLR,M,M
LEB,2017-01-05 02:00:00,,,13.8,,,10.0,,CLR,M,M
LEB,2017-01-05 02:05:00,,,,,,10.0,,CLR,M,M
LEB,2017-01-05 02:15:00,,,13.8,,,10.0,,CLR,M,M
LEB,2017-01-05 02:20:00,,,16.1,,,10.0,23.0,CLR,M,M
LEB,2017-01-05 02:25:00,,,6.9,,,10.0,,CLR,M,M
LEB,2017-01-05 02:30:00,,,12.65,,,10.0,19.55,CLR,M,M
LEB,2017-01-05 02:35:00,,,16.1,,,10.0,,CLR,M,M
LEB,2017-01-05 02:40:00,,,11.5,,,10.0,,FEW,M,M
LEB,2017-01-05 02:45:00,,,9.2,,,10.0,,FEW,M,M
LEB,2017-01-05 02:53:00,32.0,40.92,12.65,998.7,0.0,10.0,21.85,FEW,M,M
LEB,2017-01-05 02:55:00,,,,,,10.0,,SCT,M,M
LEB,2017-01-05 03:05:00,,,10.35,,,10.0,,BKN,M,M
LEB,2017-01-05 03:10:00,,,13.8,,,10.0,,BKN,BKN,M
LEB,2017-01-05 03:15:00,,,,,,10.0,,BKN,BKN,M
LEB,2017-01-05 03:20:00,,,,,,10.0,25.3,SCT,BKN,OVC
LEB,2017-01-05 03:25:00,,,,,,10.0,,SCT,BKN,OVC
LEB,2017-01-05 03:53:00,30.0,50.88,18.4,999.8,0.0,10.0,24.15,BKN,OVC,M
LEB,2017-01-05 04:05:00,,,,,,10.0,,BKN,OVC,M
LEB,2017-01-05 04:10:00,,,11.5,,,10.0,,BKN,OVC,M
LEB,2017-01-05 04:25:00,,,,,,10.0,,SCT,SCT,M
LEB,2017-01-05 04:30:00,,,,,,10.0,,FEW,M,M
LEB,2017-01-05 04:35:00,,,16.1,,,10.0,21.85,FEW,M,M
LEB,2017-01-05 04:40:00,,,13.8,,,10.0,,CLR,M,M
LEB,2017-01-05 04:45:00,,,9.2,,,10.0,,FEW,M,M
LEB,2017-01-05 04:50:00,,,10.35,,,10.0,,FEW,M,M
LEB,2017-01-05 04:53:00,28.0,44.23,10.35,1000.7,0.0,10.0,,FEW,M,M
LEB,2017-01-05 04:55:00,,,6.9,,,10.0,,FEW,M,M
LEB,2017-01-05 05:00:00,,,13.8,,,10.0,,FEW,M,M
LEB,2017-01-05 05:05:00,,,,,,10.0,,FEW,M,M
LEB,2017-01-05 05:10:00,,,,,,10.0,,FEW,M,M
LEB,2017-01-05 05:25:00,,,,,,10.0,,CLR,M,M
LEB,2017-01-05 05:45:00,,,12.65,,,10.0,,CLR,M,M
LEB,2017-01-05 05:53:00,26.1,41.95,6.9,1001.0,0.0,10.0,,CLR,M,M
LEB,2017-01-05 06:10:00,,,12.65,,,10.0,,CLR,M,M
LEB,2017-01-05 06:45:00,,,,,,10.0,,CLR,M,M
LEB,2017-01-05 06:53:00,26.1,39.9,17.25,1001.2,0.0,10.0,31.05,CLR,M,M
LEB,2017-01-05 07:00:00,,,11.5,,,10.0,,CLR,M,M
LEB,2017-01-05 07:15:00,,,,,,10.0,,CLR,M,M
LEB,2017-01-05 07:35:00,,,12.65,,,10.0,,CLR,M,M
LEB,2017-01-05 07:53:00,25.0,41.76,8.05,1002.2,0.0,10.0,18.4,SCT,M,M
LEB,2017-01-05 08:00:00,,,10.35,,,10.0,,BKN,M,M
LEB,2017-01-05 08:35:00,,,9.2,,,10.0,,BKN,M,M
LEB,2017-01-05 08:40:00,,,,,,10.0,,BKN,M,M
LEB,2017-01-05 08:53:00,24.1,45.59,9.2,1003.1,0.0,10.0,23.0,SCT,M,M
LEB,2017-01-05 08:55:00,,,5.75,,,10.0,,FEW,M,M
LEB,2017-01-05 09:05:00,,,12.65,,,10.0,18.4,FEW,M,M
LEB,2017-01-05 09:15:00,,,12.65,,,10.0,,CLR,M,M
LEB,2017-01-05 09:20:00,,,11.5,,,10.0,,CLR,M,M
LEB,2017-01-05 09:35:00,,,10.35,,,10.0,,CLR,M,M
LEB,2017-01-05 09:45:00,,,,,,10.0,,CLR,M,M
LEB,2017-01-05 09:53:00,23.0,49.74,13.8,1004.0,0.0,10.0,21.85,SCT,M,M
LEB,2017-01-05 10:10:00,,,12.65,,,10.0,,BKN,M,M
LEB,2017-01-05 10:25:00,,,,,,10.0,,OVC,M,M
LEB,2017-01-05 10:35:00,,,12.65,,,10.0,,OVC,M,M
LEB,2017-01-05 10:40:00,,,,,,10.0,,BKN,M,M
LEB,2017-01-05 10:45:00,,,,,,10.0,,BKN,M,M
LEB,2017-01-05 10:50:00,,,14.95,,,10.0,,SCT,M,M
LEB,2017-01-05 10:53:00,21.9,50.01,13.8,1005.3,0.0,10.0,20.7,SCT,M,M
LEB,2017-01-05 10:55:00,,,,,,10.0,,SCT,M,M
LEB,2017-01-05 11:05:00,,,,,,10.0,,BKN,M,M
LEB,2017-01-05 11:15:00,,,11.5,,,10.0,,BKN,M,M
LEB,2017-01-05 11:50:00,,,11.5,,,10.0,,FEW,M,M
LEB,2017-01-05 11:53:00,21.0,49.41,11.5,1006.3,0.0,10.0,,FEW,M,M
LEB,2017-01-05 12:35:00,,,9.2,,,10.0,,BKN,M,M
LEB,2017-01-05 12:45:00,,,10.35,,,10.0,,OVC,M,M
LEB,2017-01-05 12:50:00,,,9.2,,,10.0,,OVC,M,M
LEB,2017-01-05 12:53:00,21.0,51.95,11.5,1007.5,0.0,10.0,,OVC,M,M
LEB,2017-01-05 13:00:00,,,11.5,,,10.0,,OVC,M,M
LEB,2017-01-05 13:07:00,21.0,51.95,9.2,,0.0,10.0,,FEW,M,M
LEB,2017-01-05 13:15:00,,,11.5,,,10.0,,FEW,M,M
LEB,2017-01-05 13:25:00,,,9.2,,,10.0,,FEW,M,M
LEB,2017-01-05 13:40:00,,,9.2,,,10.0,,FEW,M,M
LEB,2017-01-05 13:53:00,23.0,49.74,11.5,1007.6,0.0,10.0,21.85,FEW,M,M
LEB,2017-01-05 13:55:00,,,12.65,,,10.0,,CLR,M,M
LEB,2017-01-05 14:05:00,,,9.2,,,10.0,,CLR,M,M
LEB,2017-01-05 14:10:00,,,12.65,,,10.0,,CLR,M,M
LEB,2017-01-05 14:20:00,,,,,,10.0,,CLR,M,M
LEB,2017-01-05 14:25:00,,,13.8,,,10.0,21.85,CLR,M,M
LEB,2017-01-05 14:50:00,,,14.95,,,10.0,,FEW,M,M
LEB,2017-01-05 14:53:00,25.0,48.08,17.25,1008.4,0.0,10.0,,SCT,M,M
LEB,2017-01-05 15:00:00,,,,,,10.0,,SCT,M,M
LEB,2017-01-05 15:05:00,,,,,,10.0,20.7,SCT,M,M
LEB,2017-01-05 15:15:00,,,,,,10.0,,FEW,M,M
LEB,2017-01-05 15:20:00,,,12.65,,,10.0,,FEW,M,M
LEB,2017-01-05 15:30:00,,,,,,10.0,,FEW,M,M
LEB,2017-01-05 15:53:00,26.1,47.83,16.1,1009.5,0.0,10.0,27.6,SCT,M,M
LEB,2017-01-05 15:55:00,,,12.65,,,10.0,,SCT,M,M
LEB,2017-01-05 16:00:00,,,13.8,,,10.0,,BKN,M,M
LEB,2017-01-05 16:05:00,,,,,,10.0,,BKN,M,M
LEB,2017-01-05 16:10:00,,,14.95,,,10.0,,BKN,BKN,M
LEB,2017-01-05 16:20:00,,,12.65,,,10.0,,BKN,M,M
LEB,2017-01-05 16:45:00,,,5.75,,,10.0,,SCT,M,M
LEB,2017-01-05 16:53:00,28.0,44.23,13.8,1008.6,0.0,10.0,23.0,FEW,M,M
LEB,2017-01-05 16:55:00,,,12.65,,,10.0,18.4,FEW,M,M
LEB,2017-01-05 17:10:00,,,12.65,,,10.0,,FEW,M,M
LEB,2017-01-05 17:20:00,,,10.35,,,10.0,,FEW,M,M
LEB,2017-01-05 17:30:00,,,12.65,,,10.0,,FEW,M,M
LEB,2017-01-05 17:35:00,,,11.5,,,10.0,,FEW,M,M
LEB,2017-01-05 17:40:00,,,10.35,,,10.0,,FEW,M,M
LEB,2017-01-05 17:50:00,,,12.65,,,10.0,,FEW,M,M
LEB,2017-01-05 17:53:00,27.0,44.26,16.1,1009.1,0.0,10.0,,FEW,M,M
LEB,2017-01-05 18:05:00,,,16.1,,,10.0,,SCT,M,M
LEB,2017-01-05 18:40:00,,,10.35,,,10.0,,OVC,M,M
LEB,2017-01-05 18:45:00,,,11.5,,,10.0,,OVC,M,M
LEB,2017-01-05 18:53:00,28.9,40.93,11.5,1008.9,0.0,10.0,,OVC,M,M
LEB,2017-01-05 19:00:00,,,9.2,,,10.0,,OVC,M,M
LEB,2017-01-05 19:15:00,,,10.35,,,10.0,,OVC,M,M
LEB,2017-01-05 19:25:00,,,11.5,,,10.0,19.55,OVC,M,M
LEB,2017-01-05 19:30:00,,,12.65,,,10.0,,OVC,M,M
LEB,2017-01-05 19:35:00,,,11.5,,,10.0,17.25,OVC,M,M
LEB,2017-01-05 19:45:00,,,13.8,,,10.0,,OVC,M,M
LEB,2017-01-05 19:53:00,28.0,44.23,8.05,1009.6,0.0,10.0,18.4,OVC,M,M
LEB,2017-01-05 20:20:00,,,10.35,,,10.0,,SCT,M,M
LEB,2017-01-05 20:30:00,,,9.2,,,10.0,,FEW,M,M
LEB,2017-01-05 20:35:00,,,12.65,,,10.0,,FEW,M,M
LEB,2017-01-05 20:45:00,,,8.05,,,10.0,,SCT,M,M
LEB,2017-01-05 20:53:00,28.0,40.41,13.8,1010.3,0.0,10.0,21.85,BKN,M,M
LEB,2017-01-05 21:00:00,,,8.05,,,10.0,,BKN,M,M
LEB,2017-01-05 21:05:00,,,6.9,,,10.0,,SCT,M,M
LEB,2017-01-05 21:10:00,,,5.75,,,10.0,,SCT,M,M
LEB,2017-01-05 21:15:00,,,5.75,,,10.0,,SCT,M,M
LEB,2017-01-05 21:20:00,,,8.05,,,10.0,,FEW,M,M
LEB,2017-01-05 21:45:00,,,10.35,,,10.0,,CLR,M,M
LEB,2017-01-05 21:53:00,26.1,45.93,10.35,1010.5,0.0,10.0,,CLR,M,M
LEB,2017-01-05 22:00:00,,,11.5,,,10.0,,CLR,M,M
LEB,2017-01-05 22:05:00,,,10.35,,,10.0,,CLR,M,M
LEB,2017-01-05 22:15:00,,,9.2,,,10.0,,CLR,M,M
LEB,2017-01-05 22:25:00,,,8.05,,,10.0,,CLR,M,M
LEB,2017-01-05 22:35:00,,,10.35,,,10.0,,CLR,M,M
LEB,2017-01-05 22:53:00,25.0,48.08,6.9,1011.1,0.0,10.0,,CLR,M,M
LEB,2017-01-05 22:55:00,,,5.75,,,10.0,,CLR,M,M
LEB,2017-01-05 23:35:00,,,10.35,,,10.0,,CLR,M,M
LEB,2017-01-05 23:40:00,,,9.2,,,10.0,,CLR,M,M
LEB,2017-01-05 23:45:00,,,11.5,,,10.0,,CLR,M,M
LEB,2017-01-05 23:53:00,24.1,51.98,11.5,1011.6,0.0,10.0,,CLR,M,M
LEB,2017-01-06 00:00:00,,,,,,10.0,,CLR,M,M
