station,date,tmpf,relh,sped,mslp,p01i,vsby,gust_mph,skyc1,skyc2,skyc3
OXB,2017-01-29 11:00:00,,,8.05,,,10.0,,FEW,M,M
OXB,2017-01-29 11:05:00,,,8.05,,,10.0,,SCT,M,M
OXB,2017-01-29 11:10:00,,,8.05,,,10.0,,BKN,M,M
OXB,2017-01-29 11:15:00,,,9.2,,,10.0,,BKN,M,M
OXB,2017-01-29 11:20:00,,,8.05,,,10.0,,BKN,M,M
OXB,2017-01-29 11:25:00,,,10.35,,,10.0,,OVC,M,M
OXB,2017-01-29 11:30:00,,,9.2,,,10.0,,OVC,M,M
OXB,2017-01-29 11:35:00,,,9.2,,,10.0,,OVC,M,M
OXB,2017-01-29 11:40:00,,,9.2,,,10.0,,OVC,M,M
OXB,2017-01-29 11:45:00,,,9.2,,,10.0,,OVC,M,M
OXB,2017-01-29 11:50:00,,,9.2,,,10.0,,OVC,M,M
OXB,2017-01-29 11:53:00,37.9,69.73,9.2,1008.0,0.0,10.0,,OVC,M,M
OXB,2017-01-29 11:55:00,,,10.35,,,10.0,,OVC,M,M
OXB,2017-01-29 12:00:00,,,10.35,,,10.0,,OVC,M,M
OXB,2017-01-29 12:05:00,,,8.05,,,10.0,,OVC,M,M
OXB,2017-01-29 12:10:00,,,9.2,,,10.0,,OVC,M,M
OXB,2017-01-29 12:15:00,,,8.05,,,10.0,,OVC,M,M
OXB,2017-01-29 12:20:00,,,6.9,,,10.0,,BKN,M,M
OXB,2017-01-29 12:25:00,,,6.9,,,10.0,,BKN,M,M
OXB,2017-01-29 12:30:00,,,6.9,,,10.0,,SCT,M,M
OXB,2017-01-29 12:35:00,,,5.75,,,10.0,,FEW,M,M
OXB,2017-01-29 12:40:00,,,4.6,,,10.0,,FEW,M,M
OXB,2017-01-29 12:45:00,,,4.6,,,10.0,,CLR,M,M
OXB,2017-01-29 12:50:00,,,6.9,,,10.0,,CLR,M,M
OXB,2017-01-29 12:53:00,37.0,69.63,5.75,1008.5,0.0,10.0,,CLR,M,M
OXB,2017-01-29 12:55:00,,,5.75,,,10.0,,CLR,M,M
OXB,2017-01-29 13:00:00,,,6.9,,,10.0,,CLR,M,M
OXB,2017-01-29 13:05:00,,,6.9,,,10.0,,CLR,M,M
OXB,2017-01-29 13:10:00,,,6.9,,,10.0,,CLR,M,M
OXB,2017-01-29 13:15:00,,,9.2,,,10.0,,CLR,M,M
OXB,2017-01-29 13:20:00,,,8.05,,,10.0,,CLR,M,M
OXB,2017-01-29 13:25:00,,,8.05,,,10.0,,CLR,M,M
OXB,2017-01-29 13:30:00,,,9.2,,,10.0,,CLR,M,M
OXB,2017-01-29 13:35:00,,,10.35,,,10.0,,CLR,M,M
OXB,2017-01-29 13:40:00,,,8.05,,,10.0,,CLR,M,M
OXB,2017-01-29 13:45:00,,,11.5,,,10.0,,CLR,M,M
OXB,2017-01-29 13:50:00,,,6.9,,,10.0,,CLR,M,M
OXB,2017-01-29 13:53:00,39.9,64.49,9.2,1008.9,0.0,10.0,,CLR,M,M
OXB,2017-01-29 13:55:00,,,8.05,,,10.0,,CLR,M,M
OXB,2017-01-29 14:00:00,,,10.35,,,10.0,,CLR,M,M
OXB,2017-01-29 14:05:00,,,10.35,,,10.0,,CLR,M,M
OXB,2017-01-29 14:10:00,,,6.9,,,10.0,,CLR,M,M
OXB,2017-01-29 14:15:00,,,8.05,,,10.0,,CLR,M,M
OXB,2017-01-29 14:20:00,,,8.05,,,10.0,,CLR,M,M
OXB,2017-01-29 14:25:00,,,9.2,,,10.0,,CLR,M,M
OXB,2017-01-29 14:30:00,,,6.9,,,10.0,,CLR,M,M
OXB,2017-01-29 14:35:00,,,6.9,,,10.0,,CLR,M,M
OXB,2017-01-29 14:40:00,,,9.2,,,10.0,,CLR,M,M
OXB,2017-01-29 14:45:00,,,5.75,,,10.0,,CLR,M,M
OXB,2017-01-29 14:50:00,,,8.05,,,10.0,,CLR,M,M
OXB,2017-01-29 14:53:00,44.1,48.88,9.2,1009.5,0.0,10.0,,CLR,M,M
OXB,2017-01-29 14:55:00,,,11.5,,,10.0,,CLR,M,M
OXB,2017-01-29 15:00:00,,,10.35,,,10.0,,CLR,M,M
OXB,2017-01-29 15:05:00,,,11.5,,,10.0,,CLR,M,M
OXB,2017-01-29 15:10:00,,,10.35,,,10.0,,CLR,M,M
OXB,2017-01-29 15:15:00,,,11.5,,,10.0,,CLR,M,M
OXB,2017-01-29 15:20:00,,,11.5,,,10.0,,CLR,M,M
OXB,2017-01-29 15:25:00,,,12.65,,,10.0,,CLR,M,M
OXB,2017-01-29 15:30:00,,,10.35,,,10.0,,CLR,M,M
OXB,2017-01-29 15:35:00,,,9.2,,,10.0,,CLR,M,M
OXB,2017-01-29 15:40:00,,,12.65,,,10.0,,CLR,M,M
OXB,2017-01-29 15:45:00,,,12.65,,,10.0,,CLR,M,M
OXB,2017-01-29 15:50:00,,,13.8,,,10.0,,CLR,M,M
OXB,2017-01-29 15:53:00,46.0,45.47,14.95,1009.3,0.0,10.0,,CLR,M,M
OXB,2017-01-29 15:55:00,,,12.65,,,10.0,,CLR,M,M
OXB,2017-01-29 16:00:00,,,12.65,,,10.0,,CLR,M,M
OXB,2017-01-29 16:05:00,,,12.65,,,10.0,,CLR,M,M
OXB,2017-01-29 16:10:00,,,11.5,,,10.0,,CLR,M,M
OXB,2017-01-29 16:15:00,,,11.5,,,10.0,,CLR,M,M
OXB,2017-01-29 16:20:00,,,11.5,,,10.0,,CLR,M,M
OXB,2017-01-29 16:25:00,,,11.5,,,10.0,,CLR,M,M
OXB,2017-01-29 16:30:00,,,11.5,,,10.0,,CLR,M,M
OXB,2017-01-29 16:35:00,,,11.5,,,10.0,,CLR,M,M
OXB,2017-01-29 16:40:00,,,8.05,,,10.0,,CLR,M,M
OXB,2017-01-29 16:45:00,,,10.35,,,10.0,,CLR,M,M
OXB,2017-01-29 16:50:00,,,8.05,,,10.0,,CLR,M,M
OXB,2017-01-29 16:53:00,46.9,43.95,8.05,1008.5,0.0,10.0,,CLR,M,M
OXB,2017-01-29 16:55:00,,,12.65,,,10.0,,CLR,M,M
OXB,2017-01-29 17:00:00,,,9.2,,,10.0,,CLR,M,M
OXB,2017-01-29 17:05:00,,,8.05,,,10.0,,CLR,M,M
OXB,2017-01-29 17:10:00,,,12.65,,,10.0,,CLR,M,M
OXB,2017-01-29 17:15:00,,,9.2,,,10.0,,CLR,M,M
OXB,2017-01-29 17:20:00,,,10.35,,,10.0,,CLR,M,M
OXB,2017-01-29 17:25:00,,,9.2,,,10.0,,FEW,M,M
OXB,2017-01-29 17:30:00,,,11.5,,,10.0,,SCT,M,M
OXB,2017-01-29 17:35:00,,,6.9,,,10.0,,SCT,M,M
OXB,2017-01-29 17:40:00,,,10.35,,,10.0,,SCT,SCT,M
OXB,2017-01-29 17:45:00,,,12.65,,,10.0,,SCT,BKN,M
OXB,2017-01-29 17:50:00,,,8.05,,,10.0,,SCT,BKN,BKN
OXB,2017-01-29 17:53:00,48.0,42.17,12.65,1007.5,0.0,10.0,18.4,SCT,SCT,BKN
OXB,2017-01-29 17:55:00,,,13.8,,,10.0,19.55,SCT,SCT,BKN
OXB,2017-01-29 18:00:00,,,10.35,,,10.0,,FEW,SCT,SCT
OXB,2017-01-29 18:05:00,,,10.35,,,10.0,,FEW,FEW,SCT
OXB,2017-01-29 18:10:00,,,6.9,,,10.0,,FEW,M,M
OXB,2017-01-29 18:15:00,,,12.65,,,10.0,,FEW,M,M
OXB,2017-01-29 18:20:00,,,9.2,,,10.0,,FEW,M,M
OXB,2017-01-29 18:25:00,,,6.9,,,10.0,,CLR,M,M
OXB,2017-01-29 18:30:00,,,8.05,,,10.0,,CLR,M,M
OXB,2017-01-29 18:35:00,,,6.9,,,10.0,,CLR,M,M
OXB,2017-01-29 18:40:00,,,9.2,,,10.0,,CLR,M,M
OXB,2017-01-29 18:45:00,,,6.9,,,10.0,,SCT,M,M
OXB,2017-01-29 18:50:00,,,13.8,,,10.0,,SCT,M,M
OXB,2017-01-29 18:53:00,48.0,40.29,12.65,1007.0,0.0,10.0,18.4,SCT,M,M
OXB,2017-01-29 18:55:00,,,12.65,,,10.0,,FEW,M,M
OXB,2017-01-29 19:00:00,,,9.2,,,10.0,,FEW,M,M
OXB,2017-01-29 19:05:00,,,8.05,,,10.0,,FEW,M,M
OXB,2017-01-29 19:10:00,,,11.5,,,10.0,,FEW,M,M
OXB,2017-01-29 19:15:00,,,6.9,,,10.0,,CLR,M,M
OXB,2017-01-29 19:20:00,,,13.8,,,10.0,,FEW,M,M
OXB,2017-01-29 19:25:00,,,10.35,,,10.0,,SCT,M,M
OXB,2017-01-29 19:30:00,,,10.35,,,10.0,,SCT,M,M
OXB,2017-01-29 19:35:00,,,8.05,,,10.0,,SCT,M,M
OXB,2017-01-29 19:40:00,,,8.05,,,10.0,,SCT,M,M
OXB,2017-01-29 19:45:00,,,4.6,,,10.0,,SCT,M,M
OXB,2017-01-29 19:50:00,,,5.75,,,10.0,,SCT,M,M
OXB,2017-01-29 19:53:00,46.9,36.87,6.9,1006.9,0.0,10.0,,SCT,BKN,M
OXB,2017-01-29 19:55:00,,,6.9,,,10.0,,SCT,BKN,M
OXB,2017-01-29 20:00:00,,,6.9,,,10.0,,SCT,SCT,M
OXB,2017-01-29 20:05:00,,,6.9,,,10.0,,SCT,M,M
OXB,2017-01-29 20:10:00,,,6.9,,,10.0,,FEW,M,M
OXB,2017-01-29 20:15:00,,,6.9,,,10.0,,FEW,M,M
OXB,2017-01-29 20:20:00,,,5.75,,,10.0,,FEW,M,M
OXB,2017-01-29 20:25:00,,,8.05,,,10.0,,CLR,M,M
OXB,2017-01-29 20:30:00,,,5.75,,,10.0,,CLR,M,M
OXB,2017-01-29 20:35:00,,,8.05,,,10.0,,CLR,M,M
OXB,2017-01-29 20:40:00,,,8.05,,,10.0,,CLR,M,M
OXB,2017-01-29 20:45:00,,,8.05,,,10.0,,CLR,M,M
OXB,2017-01-29 20:50:00,,,9.2,,,10.0,,CLR,M,M
OXB,2017-01-29 20:53:00,46.9,36.87,6.9,1007.1,0.0,10.0,,CLR,M,M
OXB,2017-01-29 20:55:00,,,6.9,,,10.0,,CLR,M,M
OXB,2017-01-29 21:00:00,,,6.9,,,10.0,,FEW,M,M
OXB,2017-01-29 21:05:00,,,5.75,,,10.0,,FEW,M,M
OXB,2017-01-29 21:10:00,,,5.75,,,10.0,,SCT,M,M
OXB,2017-01-29 21:15:00,,,5.75,,,10.0,,SCT,M,M
OXB,2017-01-29 21:20:00,,,5.75,,,10.0,,BKN,M,M
OXB,2017-01-29 21:25:00,,,4.6,,,10.0,,BKN,M,M
OXB,2017-01-29 21:30:00,,,5.75,,,10.0,,BKN,M,M
OXB,2017-01-29 21:35:00,,,8.05,,,10.0,,OVC,M,M
OXB,2017-01-29 21:40:00,,,6.9,,,10.0,,OVC,M,M
OXB,2017-01-29 21:45:00,,,5.75,,,10.0,,OVC,M,M
OXB,2017-01-29 21:50:00,,,6.9,,,10.0,,OVC,M,M
OXB,2017-01-29 21:53:00,44.1,42.95,6.9,1007.6,0.0,10.0,,BKN,OVC,M
OXB,2017-01-29 21:55:00,,,6.9,,,10.0,,BKN,OVC,M
OXB,2017-01-29 22:00:00,,,5.75,,,10.0,,BKN,OVC,M
OXB,2017-01-29 22:05:00,,,0.0,,,10.0,,SCT,OVC,M
OXB,2017-01-29 22:10:00,,,0.0,,,10.0,,SCT,OVC,M
OXB,2017-01-29 22:15:00,,,0.0,,,10.0,,FEW,OVC,M
OXB,2017-01-29 22:20:00,,,0.0,,,10.0,,FEW,FEW,OVC
OXB,2017-01-29 22:25:00,,,4.6,,,10.0,,FEW,BKN,M
OXB,2017-01-29 22:30:00,,,3.45,,,10.0,,SCT,BKN,M
OXB,2017-01-29 22:35:00,,,0.0,,,10.0,,FEW,BKN,OVC
OXB,2017-01-29 22:40:00,,,3.45,,,10.0,,BKN,OVC,M
OXB,2017-01-29 22:45:00,,,4.6,,,10.0,,BKN,OVC,M
OXB,2017-01-29 22:50:00,,,4.6,,,10.0,,OVC,M,M
OXB,2017-01-29 22:53:00,42.1,70.2,4.6,1008.1,0.0,10.0,,OVC,M,M
OXB,2017-01-29 22:55:00,,,4.6,,,10.0,,OVC,M,M
OXB,2017-01-29 23:00:00,,,3.45,,,10.0,,OVC,M,M
OXB,2017-01-29 23:05:00,,,4.6,,,10.0,,OVC,M,M
OXB,2017-01-29 23:10:00,,,3.45,,,10.0,,OVC,M,M
OXB,2017-01-29 23:15:00,,,3.45,,,10.0,,OVC,M,M
OXB,2017-01-29 23:20:00,,,0.0,,,10.0,,OVC,M,M
OXB,2017-01-29 23:25:00,,,3.45,,,10.0,,OVC,M,M
OXB,2017-01-29 23:30:00,,,3.45,,,10.0,,BKN,OVC,M
OXB,2017-01-29 23:35:00,,,0.0,,,10.0,,BKN,OVC,M
OXB,2017-01-29 23:40:00,,,0.0,,,10.0,,BKN,BKN,OVC
OXB,2017-01-29 23:45:00,,,0.0,,,10.0,,BKN,OVC,M
OXB,2017-01-29 23:50:00,,,0.0,,,10.0,,SCT,BKN,OVC
OXB,2017-01-29 23:53:00,41.0,73.25,0.0,1008.4,0.0,10.0,,SCT,BKN,OVC
OXB,2017-01-29 23:55:00,,,0.0,,,10.0,,SCT,BKN,OVC
OXB,2017-01-30 00:00:00,,,0.0,,,10.0,,BKN,OVC,M
OXB,2017-01-30 00:05:00,,,0.0,,,10.0,,BKN,OVC,M
OXB,2017-01-30 00:10:00,,,0.0,,,10.0,,SCT,BKN,OVC
OXB,2017-01-30 00:15:00,,,0.0,,,10.0,,FEW,SCT,OVC
OXB,2017-01-30 00:20:00,,,0.0,,,10.0,,SCT,OVC,M
OXB,2017-01-30 00:25:00,,,0.0,,,10.0,,FEW,OVC,M
OXB,2017-01-30 00:30:00,,,0.0,,,10.0,,OVC,M,M
OXB,2017-01-30 00:35:00,,,0.0,,,10.0,,SCT,OVC,M
OXB,2017-01-30 00:40:00,,,0.0,,,10.0,,BKN,OVC,M
OXB,2017-01-30 00:45:00,,,0.0,,,10.0,,BKN,OVC,M
OXB,2017-01-30 00:50:00,,,0.0,,,10.0,,BKN,OVC,M
OXB,2017-01-30 00:53:00,37.9,75.64,5.75,1008.5,0.0,10.0,,BKN,OVC,M
OXB,2017-01-30 00:55:00,,,3.45,,,10.0,,OVC,M,M
OXB,2017-01-30 01:00:00,,,0.0,,,10.0,,OVC,M,M
OXB,2017-01-30 01:05:00,,,0.0,,,10.0,,OVC,M,M
OXB,2017-01-30 01:10:00,,,0.0,,,10.0,,OVC,M,M
OXB,2017-01-30 01:15:00,,,0.0,,,10.0,,OVC,M,M
OXB,2017-01-30 01:20:00,,,0.0,,,10.0,,OVC,M,M
OXB,2017-01-30 01:25:00,,,0.0,,,10.0,,OVC,M,M
OXB,2017-01-30 01:30:00,,,0.0,,,10.0,,OVC,M,M
OXB,2017-01-30 01:35:00,,,0.0,,,10.0,,BKN,M,M
OXB,2017-01-30 01:40:00,,,0.0,,,10.0,,BKN,BKN,M
OXB,2017-01-30 01:45:00,,,0.0,,,10.0,,SCT,BKN,M
OXB,2017-01-30 01:50:00,,,0.0,,,10.0,,SCT,SCT,M
OXB,2017-01-30 01:53:00,37.0,78.37,0.0,1008.2,0.0,10.0,,FEW,SCT,M
OXB,2017-01-30 01:55:00,,,0.0,,,10.0,,FEW,SCT,M
OXB,2017-01-30 02:00:00,,,0.0,,,10.0,,FEW,FEW,M
OXB,2017-01-30 02:05:00,,,0.0,,,10.0,,FEW,FEW,M
OXB,2017-01-30 02:10:00,,,0.0,,,10.0,,FEW,SCT,M
OXB,2017-01-30 02:15:00,,,0.0,,,10.0,,FEW,BKN,M
OXB,2017-01-30 02:20:00,,,0.0,,,10.0,,SCT,BKN,M
OXB,2017-01-30 02:25:00,,,0.0,,,10.0,,SCT,BKN,M
OXB,2017-01-30 02:30:00,,,0.0,,,10.0,,SCT,OVC,M
OXB,2017-01-30 02:35:00,,,0.0,,,10.0,,FEW,OVC,M
OXB,2017-01-30 02:40:00,,,0.0,,,10.0,,FEW,BKN,M
OXB,2017-01-30 02:45:00,,,0.0,,,10.0,,SCT,BKN,M
OXB,2017-01-30 02:50:00,,,0.0,,,10.0,,BKN,OVC,M
OXB,2017-01-30 02:53:00,36.0,81.53,0.0,1008.0,0.0,10.0,,BKN,OVC,M
OXB,2017-01-30 02:55:00,,,0.0,,,10.0,,BKN,OVC,M
OXB,2017-01-30 03:00:00,,,0.0,,,10.0,,BKN,OVC,M
OXB,2017-01-30 03:05:00,,,0.0,,,10.0,,OVC,M,M
OXB,2017-01-30 03:10:00,,,0.0,,,10.0,,OVC,M,M
OXB,2017-01-30 03:15:00,,,0.0,,,10.0,,OVC,M,M
OXB,2017-01-30 03:20:00,,,0.0,,,10.0,,BKN,OVC,M
OXB,2017-01-30 03:25:00,,,0.0,,,10.0,,OVC,M,M
OXB,2017-01-30 03:30:00,,,0.0,,,10.0,,BKN,OVC,M
OXB,2017-01-30 03:35:00,,,0.0,,,10.0,,SCT,BKN,OVC
OXB,2017-01-30 03:40:00,,,0.0,,,10.0,,BKN,OVC,M
OXB,2017-01-30 03:45:00,,,0.0,,,10.0,,BKN,OVC,M
OXB,2017-01-30 03:50:00,,,0.0,,,10.0,,BKN,OVC,M
OXB,2017-01-30 03:53:00,36.0,85.23,0.0,1008.0,0.0,10.0,,BKN,OVC,M
OXB,2017-01-30 03:55:00,,,0.0,,,10.0,,SCT,OVC,M
OXB,2017-01-30 04:00:00,,,0.0,,,10.0,,SCT,OVC,M
OXB,2017-01-30 04:05:00,,,0.0,,,10.0,,SCT,OVC,M
OXB,2017-01-30 04:10:00,,,0.0,,,10.0,,FEW,OVC,M
OXB,2017-01-30 04:15:00,,,3.45,,,10.0,,FEW,OVC,M
OXB,2017-01-30 04:20:00,,,0.0,,,10.0,,OVC,M,M
OXB,2017-01-30 04:25:00,,,0.0,,,10.0,,OVC,M,M
OXB,2017-01-30 04:30:00,,,0.0,,,10.0,,FEW,OVC,M
OXB,2017-01-30 04:35:00,,,0.0,,,10.0,,SCT,OVC,M
OXB,2017-01-30 04:40:00,,,0.0,,,10.0,,BKN,OVC,M
OXB,2017-01-30 04:45:00,,,0.0,,,10.0,,BKN,OVC,M
OXB,2017-01-30 04:50:00,,,0.0,,,10.0,,BKN,OVC,M
OXB,2017-01-30 04:53:00,36.0,81.53,0.0,1007.3,0.0,10.0,,BKN,OVC,M
OXB,2017-01-30 04:55:00,,,0.0,,,10.0,,OVC,M,M
OXB,2017-01-30 05:00:00,,,0.0,,,10.0,,OVC,M,M
OXB,2017-01-30 05:05:00,,,0.0,,,10.0,,OVC,M,M
OXB,2017-01-30 05:10:00,,,0.0,,,10.0,,FEW,OVC,M
OXB,2017-01-30 05:15:00,,,0.0,,,10.0,,BKN,OVC,M
OXB,2017-01-30 05:20:00,,,0.0,,,10.0,,SCT,SCT,OVC
OXB,2017-01-30 05:25:00,,,0.0,,0.0001,10.0,,BKN,BKN,OVC
OXB,2017-01-30 05:30:00,,,0.0,,0.0001,10.0,,BKN,OVC,M
OXB,2017-01-30 05:35:00,,,3.45,,,10.0,,BKN,OVC,M
OXB,2017-01-30 05:40:00,,,3.45,,,10.0,,OVC,M,M
OXB,2017-01-30 05:45:00,,,4.6,,,10.0,,OVC,M,M
OXB,2017-01-30 05:50:00,,,4.6,,,10.0,,OVC,M,M
OXB,2017-01-30 05:53:00,37.9,75.64,3.45,1007.1,0.0,10.0,,OVC,M,M
OXB,2017-01-30 05:55:00,,,4.6,,,10.0,,OVC,M,M
OXB,2017-01-30 06:00:00,,,4.6,,,10.0,,OVC,M,M
OXB,2017-01-30 06:05:00,,,5.75,,,10.0,,OVC,M,M
OXB,2017-01-30 06:10:00,,,4.6,,,10.0,,OVC,M,M
OXB,2017-01-30 06:15:00,,,6.9,,,10.0,,OVC,M,M
OXB,2017-01-30 06:20:00,,,6.9,,,10.0,,BKN,OVC,M
OXB,2017-01-30 06:25:00,,,6.9,,,10.0,,BKN,OVC,M
OXB,2017-01-30 06:30:00,,,8.05,,,10.0,,BKN,OVC,M
OXB,2017-01-30 06:35:00,,,4.6,,,10.0,,SCT,OVC,M
OXB,2017-01-30 06:40:00,,,4.6,,,10.0,,BKN,OVC,M
OXB,2017-01-30 06:45:00,,,4.6,,,10.0,,BKN,OVC,M
OXB,2017-01-30 06:50:00,,,4.6,,,10.0,,BKN,OVC,M
OXB,2017-01-30 06:53:00,37.0,81.93,4.6,1006.6,0.0,10.0,,BKN,OVC,M
OXB,2017-01-30 06:55:00,,,4.6,,,10.0,,BKN,OVC,M
OXB,2017-01-30 07:00:00,,,4.6,,,10.0,,OVC,M,M
OXB,2017-01-30 07:05:00,,,4.6,,,10.0,,OVC,M,M
OXB,2017-01-30 07:10:00,,,4.6,,,10.0,,BKN,OVC,M
OXB,2017-01-30 07:15:00,,,4.6,,,10.0,,OVC,M,M
OXB,2017-01-30 07:20:00,,,5.75,,,10.0,,FEW,BKN,OVC
OXB,2017-01-30 07:25:00,,,5.75,,,10.0,,FEW,BKN,OVC
OXB,2017-01-30 07:30:00,,,6.9,,,10.0,,FEW,BKN,OVC
OXB,2017-01-30 07:35:00,,,5.75,,,10.0,,FEW,BKN,OVC
OXB,2017-01-30 07:40:00,,,6.9,,,10.0,,FEW,BKN,OVC
OXB,2017-01-30 07:45:00,,,6.9,,,10.0,,FEW,SCT,OVC
OXB,2017-01-30 07:50:00,,,6.9,,,10.0,,SCT,OVC,M
OXB,2017-01-30 07:53:00,37.0,85.64,6.9,1006.4,0.0,10.0,,FEW,BKN,OVC
OXB,2017-01-30 07:55:00,,,5.75,,,10.0,,FEW,BKN,OVC
OXB,2017-01-30 08:00:00,,,5.75,,,10.0,,SCT,BKN,OVC
OXB,2017-01-30 08:05:00,,,6.9,,,10.0,,SCT,BKN,OVC
OXB,2017-01-30 08:10:00,,,6.9,,,10.0,,FEW,BKN,OVC
OXB,2017-01-30 08:15:00,,,5.75,,,10.0,,FEW,BKN,OVC
OXB,2017-01-30 08:20:00,,,5.75,,,10.0,,FEW,BKN,OVC
OXB,2017-01-30 08:25:00,,,4.6,,,10.0,,FEW,OVC,M
OXB,2017-01-30 08:30:00,,,4.6,,,10.0,,SCT,OVC,M
OXB,2017-01-30 08:35:00,,,6.9,,,10.0,,FEW,BKN,OVC
OXB,2017-01-30 08:40:00,,,5.75,,,9.0,,FEW,BKN,OVC
OXB,2017-01-30 08:45:00,,,6.9,,0.01,6.0,,SCT,BKN,OVC
OXB,2017-01-30 08:50:00,,,5.75,,0.01,5.0,,BKN,BKN,OVC
OXB,2017-01-30 08:53:00,36.0,89.09,5.75,1006.6,0.02,5.0,,BKN,BKN,OVC
OXB,2017-01-30 08:55:00,,,5.75,,0.01,5.0,,BKN,OVC,M
OXB,2017-01-30 09:00:00,,,4.6,,0.01,5.0,,BKN,OVC,M
OXB,2017-01-30 09:05:00,,,0.0,,0.02,6.0,,FEW,OVC,M
OXB,2017-01-30 09:10:00,,,5.75,,0.02,7.0,,FEW,OVC,M
OXB,2017-01-30 09:11:00,35.1,92.32,5.75,,0.02,7.0,,FEW,OVC,M
OXB,2017-01-30 09:15:00,,,3.45,,0.02,8.0,,FEW,OVC,M
OXB,2017-01-30 09:20:00,,,3.45,,0.02,9.0,,FEW,OVC,M
OXB,2017-01-30 09:25:00,,,4.6,,0.03,8.0,,FEW,OVC,M
OXB,2017-01-30 09:30:00,,,4.6,,0.03,7.0,,BKN,BKN,M
OXB,2017-01-30 09:35:00,,,4.6,,0.03,7.0,,FEW,BKN,OVC
OXB,2017-01-30 09:40:00,,,5.75,,0.04,6.0,,FEW,BKN,OVC
OXB,2017-01-30 09:45:00,,,4.6,,0.05,4.0,,FEW,BKN,OVC
OXB,2017-01-30 09:50:00,,,6.9,,0.05,3.0,,SCT,BKN,OVC
OXB,2017-01-30 09:53:00,34.0,88.27,5.75,1006.5,0.06,2.5,,BKN,BKN,OVC
OXB,2017-01-30 09:55:00,,,4.6,,,2.5,,BKN,BKN,OVC
OXB,2017-01-30 10:00:00,,,4.6,,,3.0,,BKN,BKN,OVC
OXB,2017-01-30 10:03:00,33.1,91.51,4.6,,0.01,2.5,,BKN,OVC,M
OXB,2017-01-30 10:05:00,,,5.75,,0.01,2.5,,BKN,OVC,M
OXB,2017-01-30 10:10:00,,,5.75,,0.01,2.5,,OVC,M,M
OXB,2017-01-30 10:15:00,,,4.6,,0.01,2.5,,OVC,M,M
OXB,2017-01-30 10:20:00,,,4.6,,0.01,2.5,,BKN,OVC,M
OXB,2017-01-30 10:25:00,,,4.6,,0.02,1.5,,BKN,OVC,M
OXB,2017-01-30 10:29:00,33.1,91.51,4.6,,0.02,1.25,,SCT,BKN,OVC
OXB,2017-01-30 10:30:00,,,4.6,,0.02,1.25,,SCT,BKN,OVC
OXB,2017-01-30 10:35:00,,,4.6,,0.03,1.25,,SCT,BKN,OVC
OXB,2017-01-30 10:38:00,33.1,91.51,4.6,,0.03,1.25,,BKN,BKN,OVC
OXB,2017-01-30 10:40:00,,,4.6,,0.03,1.25,,BKN,BKN,OVC
OXB,2017-01-30 10:45:00,,,5.75,,0.04,1.25,,BKN,BKN,OVC
OXB,2017-01-30 10:50:00,,,4.6,,0.04,1.25,,BKN,BKN,OVC
OXB,2017-01-30 10:53:00,33.1,91.51,5.75,1006.6,0.04,1.25,,BKN,BKN,OVC
OXB,2017-01-30 10:55:00,,,5.75,,,1.5,,BKN,BKN,OVC
OXB,2017-01-30 11:00:00,,,6.9,,0.01,1.75,,OVC,M,M
OXB,2017-01-30 11:05:00,33.1,91.51,6.9,,0.01,2.5,,OVC,M,M
OXB,2017-01-30 11:10:00,,,6.9,,0.01,3.0,,OVC,M,M
OXB,2017-01-30 11:15:00,33.1,91.51,8.05,,0.01,3.0,,OVC,M,M
OXB,2017-01-30 11:20:00,,,8.05,,0.01,3.0,,OVC,M,M
OXB,2017-01-30 11:25:00,,,6.9,,0.01,3.0,,OVC,M,M
OXB,2017-01-30 11:30:00,,,8.05,,0.01,3.0,,OVC,M,M
OXB,2017-01-30 11:35:00,,,8.05,,0.01,2.5,,OVC,M,M
OXB,2017-01-30 11:39:00,33.1,91.51,8.05,,0.01,2.5,,OVC,M,M
OXB,2017-01-30 11:40:00,,,9.2,,0.01,2.5,,OVC,M,M
OXB,2017-01-30 11:45:00,,,11.5,,0.01,2.0,,BKN,OVC,M
OXB,2017-01-30 11:50:00,,,10.35,,0.01,1.75,,BKN,OVC,M
OXB,2017-01-30 11:53:00,33.1,91.51,10.35,1007.4,0.01,1.75,,OVC,M,M
OXB,2017-01-30 11:55:00,,,11.5,,,1.75,,BKN,OVC,M
OXB,2017-01-30 12:00:00,,,13.8,,0.01,1.5,,BKN,BKN,OVC
OXB,2017-01-30 12:05:00,,,13.8,,0.01,1.5,,BKN,OVC,M
OXB,2017-01-30 12:10:00,,,12.65,,0.01,1.5,,SCT,OVC,M
OXB,2017-01-30 12:15:00,32.0,92.22,13.8,,0.01,1.75,,SCT,OVC,M
OXB,2017-01-30 12:20:00,,,11.5,,0.01,2.0,,SCT,BKN,OVC
OXB,2017-01-30 12:24:00,32.0,92.22,12.65,,0.01,2.0,,BKN,OVC,M
OXB,2017-01-30 12:25:00,,,11.5,,0.01,2.0,,SCT,OVC,M
OXB,2017-01-30 12:30:00,,,11.5,,0.01,3.0,,BKN,OVC,M
OXB,2017-01-30 12:35:00,,,12.65,,0.01,4.0,,OVC,M,M
OXB,2017-01-30 12:36:00,32.0,92.22,13.8,,0.01,5.0,,OVC,M,M
OXB,2017-01-30 12:40:00,,,10.35,,0.01,6.0,,OVC,M,M
