station,date,tmpf,relh,sped,mslp,p01i,vsby,gust_mph,skyc1,skyc2,skyc3
VSF,2017-01-17 07:54:00,14.0,87.2,0.0,1024.0,0.0,9.0,,CLR,M,M
VSF,2017-01-17 07:55:00,,,0.0,,,9.0,,CLR,M,M
VSF,2017-01-17 08:00:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 08:05:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 08:25:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 08:40:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 08:45:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 08:54:00,14.0,83.77,0.0,1024.0,0.0,10.0,,CLR,M,M
VSF,2017-01-17 08:55:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 09:05:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 09:15:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 09:25:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 09:35:00,,,3.45,,,10.0,,CLR,M,M
VSF,2017-01-17 09:40:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 09:45:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 09:50:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 09:54:00,14.0,87.2,0.0,1023.7,0.0,10.0,,CLR,M,M
VSF,2017-01-17 09:55:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 10:00:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 10:05:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 10:30:00,,,0.0,,,9.0,,CLR,M,M
VSF,2017-01-17 10:45:00,,,0.0,,,7.0,,CLR,M,M
VSF,2017-01-17 10:50:00,,,0.0,,,8.0,,CLR,M,M
VSF,2017-01-17 10:54:00,12.0,84.01,0.0,1024.1,0.0,10.0,,CLR,M,M
VSF,2017-01-17 10:55:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 11:15:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 11:20:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 11:25:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 11:30:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 11:35:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 11:54:00,12.0,84.01,0.0,1024.7,0.0,10.0,,CLR,M,M
VSF,2017-01-17 12:00:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 12:05:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 12:20:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 12:25:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 12:35:00,,,0.0,,,7.0,,CLR,M,M
VSF,2017-01-17 12:45:00,,,0.0,,,5.0,,CLR,M,M
VSF,2017-01-17 12:54:00,12.9,84.07,0.0,1025.6,0.0,5.0,,CLR,M,M
VSF,2017-01-17 12:55:00,,,0.0,,,5.0,,CLR,M,M
VSF,2017-01-17 13:00:00,,,0.0,,,5.0,,CLR,M,M
VSF,2017-01-17 13:05:00,,,0.0,,,5.0,,CLR,M,M
VSF,2017-01-17 13:15:00,,,0.0,,,6.0,,CLR,M,M
VSF,2017-01-17 13:25:00,,,0.0,,,8.0,,CLR,M,M
VSF,2017-01-17 13:30:00,,,0.0,,,9.0,,CLR,M,M
VSF,2017-01-17 13:40:00,,,0.0,,,8.0,,CLR,M,M
VSF,2017-01-17 13:50:00,,,0.0,,,8.0,,CLR,M,M
VSF,2017-01-17 13:54:00,16.0,87.32,0.0,1026.1,0.0,8.0,,CLR,M,M
VSF,2017-01-17 13:55:00,,,0.0,,,8.0,,CLR,M,M
VSF,2017-01-17 14:05:00,,,0.0,,,6.0,,CLR,M,M
VSF,2017-01-17 14:10:00,,,0.0,,,6.0,,CLR,M,M
VSF,2017-01-17 14:15:00,,,0.0,,,7.0,,CLR,M,M
VSF,2017-01-17 14:25:00,,,0.0,,,9.0,,CLR,M,M
VSF,2017-01-17 14:30:00,,,0.0,,,9.0,,CLR,M,M
VSF,2017-01-17 14:35:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 14:40:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 14:45:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 14:54:00,23.0,77.77,0.0,1025.3,0.0,10.0,,CLR,M,M
VSF,2017-01-17 14:55:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 15:00:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 15:05:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 15:10:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 15:15:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 15:20:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 15:25:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 15:30:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 15:35:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 15:45:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 15:50:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 15:54:00,30.0,63.18,0.0,1024.7,0.0,10.0,,CLR,M,M
VSF,2017-01-17 15:55:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 16:05:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 16:15:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 16:30:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 16:45:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 16:50:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 16:54:00,35.1,47.43,0.0,1023.5,0.0,10.0,,CLR,M,M
VSF,2017-01-17 16:55:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 17:05:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 17:10:00,,,3.45,,,10.0,,CLR,M,M
VSF,2017-01-17 17:25:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 17:35:00,,,3.45,,,10.0,,CLR,M,M
VSF,2017-01-17 17:45:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 17:54:00,37.0,49.61,0.0,1022.6,0.0,10.0,,CLR,M,M
VSF,2017-01-17 17:55:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 18:00:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 18:05:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 18:25:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 18:35:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 18:40:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 18:45:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 18:50:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 18:54:00,37.0,49.61,0.0,1021.9,0.0,10.0,,CLR,M,M
VSF,2017-01-17 18:55:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 19:00:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 19:05:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 19:10:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 19:20:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 19:25:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 19:45:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 19:50:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 19:54:00,37.0,49.61,0.0,1021.6,0.0,10.0,,CLR,M,M
VSF,2017-01-17 19:55:00,,,0.0,,,10.0,,CLR,M,M
VSF,2017-01-17 20:00:00,,,0.0,,,10.0,,FEW,M,M
VSF,2017-01-17 20:05:00,,,0.0,,,10.0,,FEW,M,M
VSF,2017-01-17 20:10:00,,,0.0,,,10.0,,SCT,M,M
VSF,2017-01-17 20:15:00,,,0.0,,,10.0,,BKN,M,M
VSF,2017-01-17 20:20:00,,,0.0,,,10.0,,BKN,M,M
VSF,2017-01-17 20:25:00,,,0.0,,,10.0,,BKN,M,M
VSF,2017-01-17 20:30:00,,,0.0,,,10.0,,OVC,M,M
VSF,2017-01-17 20:35:00,,,0.0,,,10.0,,OVC,M,M
VSF,2017-01-17 20:40:00,,,0.0,,,10.0,,BKN,OVC,M
VSF,2017-01-17 20:45:00,,,0.0,,,10.0,,BKN,OVC,M
VSF,2017-01-17 20:50:00,,,0.0,,,10.0,,OVC,M,M
VSF,2017-01-17 20:54:00,36.0,58.85,3.45,1021.3,0.0,10.0,,OVC,M,M
VSF,2017-01-17 20:55:00,,,3.45,,,10.0,,OVC,M,M
VSF,2017-01-17 21:00:00,,,0.0,,,10.0,,OVC,M,M
VSF,2017-01-17 21:05:00,,,0.0,,,10.0,,OVC,M,M
VSF,2017-01-17 21:10:00,,,0.0,,,10.0,,BKN,OVC,M
VSF,2017-01-17 21:15:00,,,0.0,,,10.0,,BKN,OVC,M
VSF,2017-01-17 21:20:00,,,0.0,,,10.0,,BKN,OVC,M
VSF,2017-01-17 21:25:00,,,0.0,,,10.0,,BKN,OVC,M
VSF,2017-01-17 21:30:00,,,0.0,,,10.0,,BKN,OVC,M
VSF,2017-01-17 21:35:00,,,0.0,,,10.0,,BKN,OVC,M
VSF,2017-01-17 21:50:00,,,0.0,,,10.0,,OVC,M,M
VSF,2017-01-17 21:54:00,33.1,71.82,0.0,1021.7,0.0,10.0,,OVC,M,M
VSF,2017-01-17 21:55:00,,,0.0,,,10.0,,OVC,M,M
VSF,2017-01-17 22:05:00,,,0.0,,,10.0,,OVC,M,M
VSF,2017-01-17 22:10:00,,,0.0,,,9.0,,OVC,M,M
VSF,2017-01-17 22:15:00,,,3.45,,,9.0,,OVC,M,M
VSF,2017-01-17 22:20:00,,,0.0,,,9.0,,BKN,OVC,M
VSF,2017-01-17 22:25:00,,,0.0,,,10.0,,BKN,OVC,M
VSF,2017-01-17 22:35:00,,,6.9,,,3.0,,OVC,M,M
VSF,2017-01-17 22:40:00,33.1,75.18,5.75,,0.0,1.75,,OVC,M,M
VSF,2017-01-17 22:45:00,,,3.45,,,1.25,,OVC,M,M
VSF,2017-01-17 22:50:00,,,4.6,,,1.0,,VV ,M,M
VSF,2017-01-17 22:54:00,32.0,84.98,3.45,1022.2,0.01,0.75,,VV ,M,M
VSF,2017-01-17 23:00:00,,,0.0,,0.01,0.5,,VV ,M,M
VSF,2017-01-17 23:01:00,30.9,92.18,0.0,,0.01,0.5,,VV ,M,M
VSF,2017-01-17 23:05:00,,,0.0,,0.02,0.5,,VV ,M,M
VSF,2017-01-17 23:11:00,30.9,92.18,0.0,,0.03,0.5,,VV ,M,M
VSF,2017-01-17 23:15:00,,,0.0,,0.04,0.5,,VV ,M,M
VSF,2017-01-17 23:20:00,,,0.0,,0.05,0.5,,VV ,M,M
VSF,2017-01-17 23:25:00,,,0.0,,0.05,0.5,,FEW,OVC,M
VSF,2017-01-17 23:30:00,,,0.0,,0.06,0.5,,FEW,OVC,M
VSF,2017-01-17 23:35:00,,,0.0,,0.07,0.5,,FEW,OVC,M
VSF,2017-01-17 23:45:00,,,0.0,,0.07,1.0,,FEW,OVC,M
VSF,2017-01-17 23:49:00,30.2,92.92,0.0,,0.08,1.0,,FEW,OVC,M
VSF,2017-01-17 23:51:00,30.2,92.92,0.0,,0.08,0.75,,FEW,OVC,M
VSF,2017-01-17 23:54:00,30.9,92.18,0.0,1021.6,0.09,0.75,,VV ,M,M
VSF,2017-01-18 00:05:00,,,0.0,,0.01,0.75,,VV ,M,M
VSF,2017-01-18 00:20:00,30.9,92.18,0.0,,0.02,1.0,,FEW,OVC,M
VSF,2017-01-18 00:25:00,,,0.0,,0.02,1.25,,FEW,BKN,OVC
VSF,2017-01-18 00:35:00,,,0.0,,0.02,1.25,,BKN,OVC,M
VSF,2017-01-18 00:43:00,30.9,92.18,0.0,,0.02,1.5,,BKN,OVC,M
VSF,2017-01-18 00:50:00,,,0.0,,0.02,2.0,,BKN,OVC,M
VSF,2017-01-18 00:52:00,30.2,92.92,0.0,,0.02,2.5,,SCT,OVC,M
VSF,2017-01-18 00:54:00,30.9,92.18,0.0,1020.7,0.02,2.5,,FEW,BKN,OVC
VSF,2017-01-18 01:09:00,30.9,92.18,0.0,,0.0,1.75,,BKN,OVC,M
VSF,2017-01-18 01:10:00,,,0.0,,,1.75,,OVC,M,M
VSF,2017-01-18 01:28:00,30.9,92.18,0.0,,0.0,1.5,,FEW,OVC,M
VSF,2017-01-18 01:35:00,,,0.0,,,1.75,,FEW,SCT,OVC
VSF,2017-01-18 01:41:00,30.9,92.18,0.0,,0.0,1.75,,FEW,BKN,OVC
VSF,2017-01-18 01:50:00,,,0.0,,,2.0,,FEW,BKN,OVC
VSF,2017-01-18 01:52:00,30.2,92.92,0.0,,0.0,2.0,,SCT,BKN,OVC
VSF,2017-01-18 01:54:00,30.9,92.18,0.0,1020.4,0.0,1.75,,SCT,SCT,OVC
VSF,2017-01-18 01:55:00,,,0.0,,,1.75,,SCT,SCT,OVC
VSF,2017-01-18 02:00:00,,,0.0,,,1.5,,SCT,SCT,OVC
VSF,2017-01-18 02:15:00,30.9,92.18,0.0,,0.01,0.75,,FEW,OVC,M
VSF,2017-01-18 02:20:00,,,0.0,,0.02,0.75,,FEW,OVC,M
VSF,2017-01-18 02:29:00,30.9,96.41,0.0,,0.04,0.5,,FEW,OVC,M
VSF,2017-01-18 02:30:00,,,0.0,,0.04,0.5,,FEW,OVC,M
VSF,2017-01-18 02:45:00,,,0.0,,0.07,0.5,,VV ,M,M
VSF,2017-01-18 02:54:00,32.0,92.22,0.0,1019.9,0.08,0.75,,VV ,M,M
VSF,2017-01-18 03:04:00,32.0,88.17,3.45,,0.0,1.0,,VV ,M,M
VSF,2017-01-18 03:10:00,,,3.45,,,1.25,,FEW,OVC,M
VSF,2017-01-18 03:12:00,32.0,92.22,3.45,,0.0,1.25,,FEW,OVC,M
VSF,2017-01-18 03:20:00,,,0.0,,,2.5,,OVC,M,M
VSF,2017-01-18 03:23:00,32.0,92.22,0.0,,0.0,3.0,,OVC,M,M
VSF,2017-01-18 03:25:00,,,0.0,,,3.0,,OVC,M,M
VSF,2017-01-18 03:30:00,,,0.0,,,2.5,,OVC,M,M
VSF,2017-01-18 03:33:00,30.9,96.41,0.0,,0.0,1.75,,OVC,M,M
VSF,2017-01-18 03:50:00,,,0.0,,0.01,1.0,,VV ,M,M
VSF,2017-01-18 03:54:00,32.0,92.22,0.0,1019.3,0.01,1.0,,VV ,M,M
VSF,2017-01-18 04:03:00,32.0,92.22,3.45,,0.01,0.75,,VV ,M,M
VSF,2017-01-18 04:05:00,,,0.0,,0.01,0.75,,VV ,M,M
VSF,2017-01-18 04:10:00,,,0.0,,0.01,0.75,,VV ,M,M
VSF,2017-01-18 04:15:00,32.0,92.22,0.0,,0.02,1.0,,FEW,OVC,M
VSF,2017-01-18 04:20:00,,,0.0,,0.02,1.0,,FEW,OVC,M
VSF,2017-01-18 04:25:00,,,0.0,,0.02,1.0,,SCT,OVC,M
VSF,2017-01-18 04:40:00,,,0.0,,0.02,1.25,,FEW,OVC,M
VSF,2017-01-18 04:50:00,,,0.0,,0.02,1.25,,FEW,BKN,OVC
VSF,2017-01-18 04:54:00,30.9,96.41,0.0,1018.7,0.02,1.5,,SCT,BKN,OVC
VSF,2017-01-18 04:55:00,,,0.0,,,1.5,,BKN,OVC,M
VSF,2017-01-18 05:00:00,,,0.0,,,1.5,,FEW,BKN,OVC
VSF,2017-01-18 05:05:00,,,0.0,,,1.5,,FEW,BKN,OVC
VSF,2017-01-18 05:10:00,,,0.0,,,1.25,,FEW,BKN,OVC
VSF,2017-01-18 05:23:00,30.9,92.18,0.0,,0.0,1.0,,FEW,BKN,OVC
VSF,2017-01-18 05:40:00,,,0.0,,0.01,1.0,,BKN,OVC,M
VSF,2017-01-18 05:45:00,,,0.0,,0.01,1.0,,BKN,OVC,M
VSF,2017-01-18 05:49:00,30.2,92.92,0.0,,0.01,0.75,,BKN,OVC,M
VSF,2017-01-18 05:54:00,30.9,92.18,0.0,1017.8,0.01,0.75,,FEW,OVC,M
VSF,2017-01-18 06:04:00,30.9,92.18,0.0,,0.0,1.0,,SCT,OVC,M
VSF,2017-01-18 06:15:00,,,0.0,,,1.5,,FEW,SCT,OVC
VSF,2017-01-18 06:18:00,30.9,96.41,3.45,,0.0,1.75,,FEW,BKN,OVC
VSF,2017-01-18 06:25:00,,,0.0,,,2.5,,FEW,BKN,OVC
VSF,2017-01-18 06:26:00,32.0,92.22,0.0,,0.0,2.5,,FEW,BKN,OVC
VSF,2017-01-18 06:31:00,32.0,92.22,3.45,,0.0,3.0,,FEW,BKN,OVC
VSF,2017-01-18 06:35:00,,,0.0,,,3.0,,FEW,BKN,OVC
VSF,2017-01-18 06:45:00,30.9,96.41,0.0,,0.0,2.5,,BKN,OVC,M
VSF,2017-01-18 06:54:00,30.9,92.18,0.0,1017.4,0.0,3.0,,BKN,OVC,M
VSF,2017-01-18 06:55:00,,,0.0,,,2.5,,BKN,OVC,M
VSF,2017-01-18 06:57:00,30.9,96.41,0.0,,0.0,2.5,,SCT,OVC,M
VSF,2017-01-18 07:10:00,30.9,96.41,0.0,,0.0,1.75,,FEW,SCT,OVC
VSF,2017-01-18 07:15:00,,,0.0,,,1.75,,FEW,FEW,OVC
VSF,2017-01-18 07:45:00,,,0.0,,,1.25,,FEW,OVC,M
VSF,2017-01-18 07:54:00,30.9,96.41,0.0,1016.9,0.0,1.5,,SCT,OVC,M
VSF,2017-01-18 07:55:00,,,0.0,,,1.5,,SCT,OVC,M
VSF,2017-01-18 08:00:00,,,0.0,,,1.5,,SCT,BKN,OVC
VSF,2017-01-18 08:03:00,30.9,92.18,0.0,,0.0,1.5,,SCT,BKN,OVC
VSF,2017-01-18 08:05:00,,,0.0,,,1.5,,SCT,BKN,OVC
VSF,2017-01-18 08:15:00,,,0.0,,,1.5,,BKN,BKN,OVC
VSF,2017-01-18 08:20:00,,,0.0,,,1.5,,BKN,OVC,M
VSF,2017-01-18 08:25:00,,,0.0,,,1.75,,BKN,OVC,M
VSF,2017-01-18 08:35:00,,,0.0,,,1.75,,BKN,OVC,M
VSF,2017-01-18 08:40:00,,,0.0,,,1.5,,BKN,OVC,M
VSF,2017-01-18 08:54:00,30.9,92.18,0.0,1016.5,0.0,1.5,,BKN,OVC,M
VSF,2017-01-18 09:00:00,,,0.0,,,1.5,,BKN,OVC,M
VSF,2017-01-18 09:04:00,30.9,92.18,0.0,,0.0,1.5,,BKN,OVC,M
VSF,2017-01-18 09:15:00,,,0.0,,,1.5,,SCT,OVC,M
VSF,2017-01-18 09:20:00,,,0.0,,,1.5,,OVC,M,M
VSF,2017-01-18 09:31:00,30.9,92.18,0.0,,0.0,1.75,,SCT,OVC,M
VSF,2017-01-18 09:40:00,,,0.0,,,1.5,,FEW,BKN,OVC
VSF,2017-01-18 09:54:00,30.9,92.18,0.0,1016.5,0.0,1.25,,FEW,OVC,M
VSF,2017-01-18 10:10:00,,,0.0,,,1.5,,FEW,OVC,M
VSF,2017-01-18 10:15:00,,,0.0,,,1.5,,FEW,BKN,OVC
VSF,2017-01-18 10:22:00,30.9,92.18,0.0,,0.0,1.25,,FEW,OVC,M
VSF,2017-01-18 10:25:00,,,0.0,,,1.25,,FEW,BKN,OVC
VSF,2017-01-18 10:30:00,30.9,92.18,0.0,,0.0,1.0,,FEW,BKN,OVC
VSF,2017-01-18 10:54:00,30.9,92.18,0.0,1016.6,0.0,1.0,,OVC,M,M
VSF,2017-01-18 11:08:00,30.9,92.18,0.0,,0.0,1.25,,OVC,M,M
VSF,2017-01-18 11:20:00,,,0.0,,,1.0,,OVC,M,M
VSF,2017-01-18 11:25:00,,,0.0,,,1.25,,OVC,M,M
VSF,2017-01-18 11:30:00,,,0.0,,,1.25,,FEW,OVC,M
VSF,2017-01-18 11:33:00,30.9,92.18,0.0,,0.0,1.25,,FEW,OVC,M
VSF,2017-01-18 11:40:00,,,0.0,,,1.25,,FEW,BKN,OVC
VSF,2017-01-18 11:54:00,30.9,92.18,0.0,1016.6,0.0,1.5,,SCT,BKN,OVC
VSF,2017-01-18 12:01:00,30.9,92.18,0.0,,0.0,1.75,,BKN,BKN,OVC
VSF,2017-01-18 12:09:00,30.9,92.18,0.0,,0.0,1.75,,FEW,BKN,OVC
VSF,2017-01-18 12:18:00,30.9,92.18,4.6,,0.0,2.0,,FEW,BKN,OVC
VSF,2017-01-18 12:28:00,30.9,88.84,4.6,,0.0,1.75,,SCT,OVC,M
VSF,2017-01-18 12:35:00,,,5.75,,,1.0,,FEW,OVC,M
VSF,2017-01-18 12:40:00,,,4.6,,,1.0,,FEW,OVC,M
VSF,2017-01-18 12:54:00,30.9,88.84,3.45,1017.0,0.0,1.0,,VV ,M,M
VSF,2017-01-18 13:10:00,,,3.45,,,2.5,,BKN,OVC,M
VSF,2017-01-18 13:11:00,30.0,88.44,3.45,,0.0,3.0,,BKN,OVC,M
VSF,2017-01-18 13:30:00,,,0.0,,,10.0,,OVC,M,M
VSF,2017-01-18 13:35:00,,,0.0,,,10.0,,OVC,M,M
VSF,2017-01-18 13:40:00,,,3.45,,,10.0,,OVC,M,M
VSF,2017-01-18 13:50:00,,,3.45,,,10.0,,OVC,M,M
VSF,2017-01-18 13:54:00,30.0,85.21,4.6,1017.2,0.0,10.0,,OVC,M,M
VSF,2017-01-18 14:00:00,,,4.6,,,10.0,,OVC,M,M
VSF,2017-01-18 14:10:00,,,3.45,,,9.0,,OVC,M,M
VSF,2017-01-18 14:20:00,,,0.0,,,10.0,,OVC,M,M
VSF,2017-01-18 14:25:00,,,3.45,,,10.0,,OVC,M,M
VSF,2017-01-18 14:35:00,,,0.0,,,8.0,,OVC,M,M
VSF,2017-01-18 14:40:00,,,3.45,,,6.0,,OVC,M,M
VSF,2017-01-18 14:54:00,30.9,85.26,0.0,1017.2,0.0,2.0,,OVC,M,M
VSF,2017-01-18 15:05:00,30.0,88.44,0.0,,0.0,1.75,,OVC,M,M
VSF,2017-01-18 15:10:00,,,0.0,,,1.5,,OVC,M,M
VSF,2017-01-18 15:20:00,,,3.45,,,1.0,,VV ,M,M
VSF,2017-01-18 15:30:00,,,3.45,,,1.0,,VV ,M,M
VSF,2017-01-18 15:35:00,,,4.6,,,0.75,,VV ,M,M
VSF,2017-01-18 15:37:00,30.0,88.44,4.6,,0.0,0.75,,VV ,M,M
VSF,2017-01-18 15:44:00,30.9,85.26,0.0,,0.0,1.0,,VV ,M,M
VSF,2017-01-18 15:45:00,,,3.45,,,1.0,,VV ,M,M
VSF,2017-01-18 15:50:00,,,0.0,,,1.0,,VV ,M,M
VSF,2017-01-18 15:54:00,30.9,88.84,3.45,1016.8,0.0,1.25,,OVC,M,M
VSF,2017-01-18 16:00:00,,,0.0,,,1.25,,OVC,M,M
VSF,2017-01-18 16:05:00,,,0.0,,,1.0,,VV ,M,M
VSF,2017-01-18 16:10:00,,,0.0,,,0.75,,VV ,M,M
VSF,2017-01-18 16:14:00,30.9,88.84,3.45,,0.0,0.75,,VV ,M,M
VSF,2017-01-18 16:15:00,,,3.45,,,0.75,,VV ,M,M
VSF,2017-01-18 16:20:00,,,3.45,,,1.0,,FEW,OVC,M
VSF,2017-01-18 16:22:00,30.9,88.84,0.0,,0.0,1.0,,FEW,FEW,OVC
VSF,2017-01-18 16:30:00,,,0.0,,,1.25,,FEW,SCT,OVC
VSF,2017-01-18 16:50:00,,,0.0,,,1.75,,FEW,OVC,M
VSF,2017-01-18 16:54:00,32.0,88.17,3.45,1016.3,0.0,1.75,,FEW,OVC,M
VSF,2017-01-18 16:55:00,,,3.45,,,1.75,,FEW,BKN,OVC
VSF,2017-01-18 17:06:00,32.0,84.98,0.0,,0.0,2.0,,FEW,BKN,OVC
VSF,2017-01-18 17:10:00,,,3.45,,,2.0,,SCT,BKN,OVC
VSF,2017-01-18 17:15:00,,,4.6,,,2.0,,SCT,BKN,OVC
VSF,2017-01-18 17:20:00,,,0.0,,,2.0,,SCT,OVC,M
VSF,2017-01-18 17:26:00,32.0,84.98,3.45,,0.0,3.0,,SCT,OVC,M
VSF,2017-01-18 17:30:00,,,3.45,,,3.5,,SCT,OVC,M
VSF,2017-01-18 17:50:00,,,0.0,,,4.0,,SCT,OVC,M
VSF,2017-01-18 17:54:00,33.1,84.36,0.0,1016.2,0.0,4.0,,SCT,OVC,M
VSF,2017-01-18 18:00:00,,,0.0,,,3.0,,SCT,OVC,M
VSF,2017-01-18 18:05:00,33.1,81.3,3.45,,0.0,2.5,,BKN,OVC,M
VSF,2017-01-18 18:10:00,,,3.45,,,2.5,,BKN,OVC,M
VSF,2017-01-18 18:20:00,,,0.0,,,2.5,,BKN,OVC,M
VSF,2017-01-18 18:28:00,32.0,88.17,0.0,,0.0,2.0,,BKN,OVC,M
VSF,2017-01-18 18:30:00,,,0.0,,,2.0,,OVC,M,M
VSF,2017-01-18 18:50:00,,,0.0,,,2.5,,BKN,OVC,M
VSF,2017-01-18 18:54:00,32.0,88.17,0.0,1016.3,0.0,2.5,,BKN,OVC,M
VSF,2017-01-18 19:01:00,32.0,88.17,0.0,,0.0,3.0,,FEW,SCT,OVC
VSF,2017-01-18 19:05:00,,,3.45,,,3.5,,FEW,OVC,M
VSF,2017-01-18 19:10:00,,,3.45,,,2.5,,OVC,M,M
VSF,2017-01-18 19:13:00,32.0,88.17,0.0,,0.0,2.5,,OVC,M,M
VSF,2017-01-18 19:20:00,,,0.0,,,7.0,,OVC,M,M
VSF,2017-01-18 19:22:00,32.0,88.17,0.0,,0.0,1.5,,OVC,M,M
VSF,2017-01-18 19:30:00,,,0.0,,,1.0,,OVC,M,M
VSF,2017-01-18 19:35:00,,,0.0,,,1.25,,OVC,M,M
VSF,2017-01-18 19:38:00,32.0,84.98,0.0,,0.02,3.0,,OVC,M,M
VSF,2017-01-18 19:40:00,,,0.0,,0.03,9.0,,OVC,M,M
VSF,2017-01-18 19:54:00,33.1,81.3,0.0,1016.5,0.29,10.0,,OVC,M,M
VSF,2017-01-18 19:55:00,,,3.45,,0.05,10.0,,OVC,M,M
VSF,2017-01-18 20:05:00,,,0.0,,0.16,10.0,,OVC,M,M
VSF,2017-01-18 20:15:00,,,0.0,,0.21,6.0,,BKN,OVC,M
VSF,2017-01-18 20:20:00,,,0.0,,0.23,4.0,,BKN,OVC,M
VSF,2017-01-18 20:25:00,,,0.0,,0.25,2.5,,OVC,M,M
VSF,2017-01-18 20:29:00,32.0,88.17,0.0,,0.25,1.75,,OVC,M,M
VSF,2017-01-18 20:30:00,,,0.0,,0.25,1.75,,OVC,M,M
VSF,2017-01-18 20:35:00,,,3.45,,0.25,1.5,,OVC,M,M
VSF,2017-01-18 20:40:00,,,0.0,,0.25,1.5,,OVC,M,M
VSF,2017-01-18 20:54:00,32.0,88.17,3.45,1017.1,0.25,1.25,,OVC,M,M
VSF,2017-01-18 20:55:00,,,0.0,,,1.25,,OVC,M,M
VSF,2017-01-18 21:04:00,32.0,88.17,0.0,,0.0,1.25,,SCT,OVC,M
VSF,2017-01-18 21:05:00,,,0.0,,,1.25,,SCT,OVC,M
VSF,2017-01-18 21:35:00,,,0.0,,,1.0,,VV ,M,M
