station,date,tmpf,relh,sped,mslp,p01i,vsby,gust_mph,skyc1,skyc2,skyc3
ILG,2017-01-01 19:20:00,,,9.2,,,10.0,,CLR,M,M
ILG,2017-01-01 19:25:00,,,8.05,,,10.0,,CLR,M,M
ILG,2017-01-01 19:30:00,,,8.05,,,10.0,,CLR,M,M
ILG,2017-01-01 19:35:00,,,10.35,,,10.0,,CLR,M,M
ILG,2017-01-01 19:40:00,,,8.05,,,10.0,,CLR,M,M
ILG,2017-01-01 19:45:00,,,8.05,,,10.0,,CLR,M,M
ILG,2017-01-01 19:50:00,,,6.9,,,1.5,,CLR,M,M
ILG,2017-01-01 19:51:00,51.1,44.09,6.9,1024.0,0.0,1.5,,CLR,M,M
ILG,2017-01-01 19:55:00,,,9.2,,,1.5,,CLR,M,M
ILG,2017-01-01 20:00:00,,,10.35,,,10.0,,CLR,M,M
ILG,2017-01-01 20:03:00,51.1,42.16,6.9,,0.0,10.0,,CLR,M,M
ILG,2017-01-01 20:05:00,,,8.05,,,10.0,,CLR,M,M
ILG,2017-01-01 20:10:00,,,6.9,,,10.0,,CLR,M,M
ILG,2017-01-01 20:15:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-01 20:20:00,,,5.75,,,10.0,,CLR,M,M
ILG,2017-01-01 20:25:00,,,8.05,,,10.0,,CLR,M,M
ILG,2017-01-01 20:30:00,,,5.75,,,10.0,,CLR,M,M
ILG,2017-01-01 20:35:00,,,6.9,,,10.0,,CLR,M,M
ILG,2017-01-01 20:40:00,,,6.9,,,10.0,,CLR,M,M
ILG,2017-01-01 20:45:00,,,5.75,,,10.0,,CLR,M,M
ILG,2017-01-01 20:50:00,,,6.9,,,10.0,,CLR,M,M
ILG,2017-01-01 20:51:00,50.0,45.93,8.05,1025.2,0.0,10.0,,CLR,M,M
ILG,2017-01-01 20:55:00,,,9.2,,,10.0,,CLR,M,M
ILG,2017-01-01 21:00:00,,,6.9,,,10.0,,CLR,M,M
ILG,2017-01-01 21:05:00,,,8.05,,,10.0,,CLR,M,M
ILG,2017-01-01 21:10:00,,,5.75,,,10.0,,CLR,M,M
ILG,2017-01-01 21:15:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-01 21:20:00,,,5.75,,,10.0,,CLR,M,M
ILG,2017-01-01 21:25:00,,,6.9,,,10.0,,CLR,M,M
ILG,2017-01-01 21:30:00,,,5.75,,,10.0,,CLR,M,M
ILG,2017-01-01 21:35:00,,,5.75,,,10.0,,CLR,M,M
ILG,2017-01-01 21:40:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-01 21:45:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-01 21:50:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-01 21:51:00,46.9,47.54,3.45,1026.2,0.0,10.0,,CLR,M,M
ILG,2017-01-01 21:55:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-01 22:00:00,,,0.0,,,10.0,,CLR,M,M
ILG,2017-01-01 22:05:00,,,0.0,,,10.0,,CLR,M,M
ILG,2017-01-01 22:10:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-01 22:15:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-01 22:20:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-01 22:25:00,,,0.0,,,10.0,,CLR,M,M
ILG,2017-01-01 22:30:00,,,0.0,,,10.0,,CLR,M,M
ILG,2017-01-01 22:35:00,,,0.0,,,10.0,,CLR,M,M
ILG,2017-01-01 22:40:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-01 22:45:00,,,0.0,,,10.0,,CLR,M,M
ILG,2017-01-01 22:50:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-01 22:51:00,44.1,52.86,4.6,1026.4,0.0,10.0,,CLR,M,M
ILG,2017-01-01 22:55:00,,,6.9,,,10.0,,CLR,M,M
ILG,2017-01-01 23:00:00,,,5.75,,,10.0,,CLR,M,M
ILG,2017-01-01 23:05:00,,,5.75,,,10.0,,CLR,M,M
ILG,2017-01-01 23:10:00,,,5.75,,,10.0,,CLR,M,M
ILG,2017-01-01 23:15:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-01 23:20:00,,,6.9,,,10.0,,CLR,M,M
ILG,2017-01-01 23:25:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-01 23:30:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-01 23:35:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-01 23:40:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-01 23:45:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-01 23:50:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-01 23:51:00,43.0,55.14,3.45,1027.6,0.0,10.0,,CLR,M,M
ILG,2017-01-01 23:55:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-02 00:00:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 00:05:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-02 00:10:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-02 00:15:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-02 00:20:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 00:25:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-02 00:30:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 00:35:00,,,5.75,,,10.0,,CLR,M,M
ILG,2017-01-02 00:40:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 00:45:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 00:50:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-02 00:51:00,39.9,62.15,3.45,1027.9,0.0,10.0,,CLR,M,M
ILG,2017-01-02 00:55:00,,,0.0,,,10.0,,CLR,M,M
ILG,2017-01-02 01:00:00,,,0.0,,,10.0,,CLR,M,M
ILG,2017-01-02 01:05:00,,,0.0,,,10.0,,CLR,M,M
ILG,2017-01-02 01:10:00,,,0.0,,,10.0,,CLR,M,M
ILG,2017-01-02 01:15:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 01:20:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 01:25:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-02 01:30:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-02 01:35:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-02 01:40:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 01:45:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 01:50:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-02 01:51:00,37.0,69.63,3.45,1029.6,0.0,10.0,,CLR,M,M
ILG,2017-01-02 01:55:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-02 02:00:00,,,0.0,,,10.0,,CLR,M,M
ILG,2017-01-02 02:05:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 02:10:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-02 02:15:00,,,0.0,,,10.0,,CLR,M,M
ILG,2017-01-02 02:20:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-02 02:25:00,,,0.0,,,10.0,,CLR,M,M
ILG,2017-01-02 02:30:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-02 02:35:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 02:40:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 02:45:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 02:50:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 02:51:00,33.1,78.03,5.75,1029.4,0.0,10.0,,CLR,M,M
ILG,2017-01-02 02:55:00,,,5.75,,,10.0,,CLR,M,M
ILG,2017-01-02 03:00:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 03:05:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 03:10:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 03:15:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 03:20:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 03:25:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-02 03:30:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 03:35:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 03:40:00,,,5.75,,,10.0,,CLR,M,M
ILG,2017-01-02 03:45:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 03:50:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-02 03:51:00,35.1,75.06,3.45,1029.7,0.0,10.0,,CLR,M,M
ILG,2017-01-02 03:55:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-02 04:00:00,,,0.0,,,10.0,,CLR,M,M
ILG,2017-01-02 04:05:00,,,3.45,,,9.0,,CLR,M,M
ILG,2017-01-02 04:10:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 04:15:00,,,4.6,,,10.0,,CLR,M,M
ILG,2017-01-02 04:20:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-02 04:25:00,,,3.45,,,10.0,,CLR,M,M
ILG,2017-01-02 04:30:00,,,0.0,,,10.0,,CLR,M,M
ILG,2017-01-02 04:35:00,,,0.0,,,10.0,,CLR,M,M
ILG,2017-01-02 04:40:00,,,3.45,,,9.0,,CLR,M,M
ILG,2017-01-02 04:45:00,,,3.45,,,9.0,,CLR,M,M
ILG,2017-01-02 04:50:00,,,3.45,,,9.0,,CLR,M,M
ILG,2017-01-02 04:51:00,33.1,81.3,3.45,1030.0,0.0,9.0,,CLR,M,M
ILG,2017-01-02 04:55:00,,,3.45,,,9.0,,CLR,M,M
ILG,2017-01-02 05:00:00,,,4.6,,,9.0,,CLR,M,M
ILG,2017-01-02 05:05:00,,,5.75,,,9.0,,CLR,M,M
ILG,2017-01-02 05:10:00,,,5.75,,,10.0,,CLR,M,M
ILG,2017-01-02 05:15:00,,,6.9,,,10.0,,CLR,M,M
ILG,2017-01-02 05:20:00,,,6.9,,,10.0,,CLR,M,M
ILG,2017-01-02 05:25:00,,,6.9,,,10.0,,CLR,M,M
ILG,2017-01-02 05:30:00,,,8.05,,,10.0,,CLR,M,M
ILG,2017-01-02 05:35:00,,,8.05,,,10.0,,CLR,M,M
ILG,2017-01-02 05:40:00,,,6.9,,,10.0,,CLR,M,M
ILG,2017-01-02 05:45:00,,,6.9,,,10.0,,CLR,M,M
ILG,2017-01-02 05:50:00,,,6.9,,,10.0,,CLR,M,M
ILG,2017-01-02 05:51:00,37.0,66.82,6.9,1029.5,0.0,10.0,,CLR,M,M
ILG,2017-01-02 05:55:00,,,5.75,,,10.0,,CLR,M,M
ILG,2017-01-02 06:00:00,,,6.9,,,10.0,,CLR,M,M
ILG,2017-01-02 06:05:00,,,6.9,,,10.0,,CLR,M,M
ILG,2017-01-02 06:10:00,,,8.05,,,10.0,,CLR,M,M
ILG,2017-01-02 06:15:00,,,8.05,,,10.0,,CLR,M,M
ILG,2017-01-02 06:20:00,,,8.05,,,10.0,,SCT,M,M
ILG,2017-01-02 06:25:00,,,6.9,,,10.0,,BKN,M,M
ILG,2017-01-02 06:30:00,,,4.6,,,10.0,,BKN,M,M
ILG,2017-01-02 06:35:00,,,5.75,,,10.0,,BKN,M,M
ILG,2017-01-02 06:40:00,,,5.75,,,10.0,,OVC,M,M
ILG,2017-01-02 06:45:00,,,5.75,,,10.0,,OVC,M,M
ILG,2017-01-02 06:50:00,,,4.6,,,10.0,,OVC,M,M
ILG,2017-01-02 06:51:00,37.9,69.73,4.6,1030.0,0.0,10.0,,OVC,M,M
ILG,2017-01-02 06:55:00,,,5.75,,,10.0,,OVC,M,M
ILG,2017-01-02 07:00:00,,,5.75,,,10.0,,OVC,M,M
ILG,2017-01-02 07:05:00,,,5.75,,,10.0,,OVC,M,M
ILG,2017-01-02 07:10:00,,,6.9,,,10.0,,OVC,M,M
ILG,2017-01-02 07:15:00,,,6.9,,,10.0,,OVC,M,M
ILG,2017-01-02 07:20:00,,,6.9,,,10.0,,SCT,OVC,M
ILG,2017-01-02 07:25:00,,,8.05,,,10.0,,SCT,OVC,M
ILG,2017-01-02 07:30:00,,,8.05,,,10.0,,FEW,OVC,M
ILG,2017-01-02 07:35:00,,,8.05,,,10.0,,FEW,OVC,M
ILG,2017-01-02 07:40:00,,,5.75,,,10.0,,SCT,OVC,M
ILG,2017-01-02 07:45:00,,,5.75,,,10.0,,BKN,OVC,M
ILG,2017-01-02 07:50:00,,,6.9,,,10.0,,BKN,OVC,M
ILG,2017-01-02 07:51:00,39.9,59.65,6.9,1029.9,0.0,10.0,,BKN,OVC,M
ILG,2017-01-02 07:55:00,,,5.75,,,10.0,,BKN,OVC,M
ILG,2017-01-02 08:00:00,,,5.75,,,10.0,,OVC,M,M
ILG,2017-01-02 08:05:00,,,5.75,,,10.0,,OVC,M,M
ILG,2017-01-02 08:10:00,,,5.75,,,10.0,,OVC,M,M
ILG,2017-01-02 08:15:00,,,6.9,,,10.0,,OVC,M,M
ILG,2017-01-02 08:20:00,,,5.75,,,10.0,,OVC,M,M
ILG,2017-01-02 08:25:00,,,5.75,,,10.0,,OVC,M,M
ILG,2017-01-02 08:30:00,,,6.9,,,10.0,,BKN,OVC,M
ILG,2017-01-02 08:35:00,,,4.6,,,9.0,,BKN,OVC,M
ILG,2017-01-02 08:40:00,,,4.6,,0.01,8.0,,BKN,OVC,M
ILG,2017-01-02 08:45:00,,,5.75,,0.02,7.0,,BKN,OVC,M
ILG,2017-01-02 08:50:00,,,5.75,,0.03,8.0,,BKN,OVC,M
ILG,2017-01-02 08:51:00,39.0,72.45,4.6,1030.3,0.03,8.0,,BKN,OVC,M
ILG,2017-01-02 08:55:00,,,5.75,,,10.0,,BKN,OVC,M
ILG,2017-01-02 09:00:00,,,6.9,,,10.0,,BKN,OVC,M
ILG,2017-01-02 09:05:00,,,4.6,,,10.0,,BKN,OVC,M
ILG,2017-01-02 09:10:00,,,8.05,,,10.0,,OVC,M,M
ILG,2017-01-02 09:15:00,,,6.9,,,9.0,,BKN,OVC,M
ILG,2017-01-02 09:20:00,,,5.75,,0.01,7.0,,BKN,OVC,M
ILG,2017-01-02 09:25:00,,,5.75,,0.02,6.0,,SCT,OVC,M
ILG,2017-01-02 09:30:00,,,5.75,,0.03,6.0,,SCT,OVC,M
ILG,2017-01-02 09:35:00,,,6.9,,0.04,7.0,,BKN,OVC,M
ILG,2017-01-02 09:40:00,,,8.05,,0.05,7.0,,SCT,OVC,M
ILG,2017-01-02 09:45:00,,,9.2,,0.06,6.0,,SCT,OVC,M
ILG,2017-01-02 09:50:00,,,8.05,,0.07,6.0,,BKN,OVC,M
ILG,2017-01-02 09:51:00,37.9,85.69,9.2,1030.1,0.07,7.0,,BKN,OVC,M
ILG,2017-01-02 09:55:00,,,9.2,,,9.0,,BKN,OVC,M
ILG,2017-01-02 10:00:00,,,8.05,,,10.0,,SCT,OVC,M
ILG,2017-01-02 10:05:00,,,6.9,,0.01,10.0,,SCT,OVC,M
ILG,2017-01-02 10:10:00,,,10.35,,0.01,9.0,,FEW,OVC,M
ILG,2017-01-02 10:15:00,,,9.2,,0.01,10.0,,FEW,OVC,M
ILG,2017-01-02 10:20:00,,,8.05,,0.02,10.0,,OVC,M,M
ILG,2017-01-02 10:25:00,,,5.75,,0.02,8.0,,FEW,OVC,M
ILG,2017-01-02 10:30:00,,,8.05,,0.03,6.0,,FEW,SCT,OVC
ILG,2017-01-02 10:35:00,,,6.9,,0.03,5.0,,FEW,BKN,OVC
ILG,2017-01-02 10:40:00,,,6.9,,0.04,5.0,,SCT,BKN,OVC
ILG,2017-01-02 10:45:00,,,4.6,,0.05,5.0,,BKN,BKN,OVC
ILG,2017-01-02 10:50:00,,,4.6,,0.06,6.0,,BKN,OVC,M
ILG,2017-01-02 10:51:00,37.9,92.78,5.75,1030.8,0.06,6.0,,BKN,OVC,M
ILG,2017-01-02 10:55:00,,,4.6,,0.01,6.0,,OVC,M,M
ILG,2017-01-02 11:00:00,,,4.6,,0.01,5.0,,OVC,M,M
ILG,2017-01-02 11:05:00,,,6.9,,0.02,5.0,,BKN,OVC,M
ILG,2017-01-02 11:10:00,,,4.6,,0.03,4.0,,BKN,OVC,M
ILG,2017-01-02 11:15:00,,,5.75,,0.04,4.0,,SCT,BKN,OVC
ILG,2017-01-02 11:20:00,,,6.9,,0.05,4.0,,FEW,OVC,M
ILG,2017-01-02 11:25:00,37.9,92.78,8.05,,0.06,5.0,,FEW,OVC,M
ILG,2017-01-02 11:30:00,,,6.9,,0.06,5.0,,FEW,OVC,M
ILG,2017-01-02 11:35:00,,,4.6,,0.07,6.0,,FEW,OVC,M
ILG,2017-01-02 11:40:00,,,8.05,,0.08,5.0,,OVC,M,M
ILG,2017-01-02 11:45:00,,,6.9,,0.08,5.0,,BKN,OVC,M
ILG,2017-01-02 11:50:00,,,5.75,,0.09,5.0,,BKN,OVC,M
ILG,2017-01-02 11:51:00,39.0,92.45,5.75,1030.8,0.09,5.0,,BKN,OVC,M
ILG,2017-01-02 11:55:00,,,6.9,,0.02,4.0,,FEW,BKN,OVC
ILG,2017-01-02 12:00:00,,,6.9,,0.02,5.0,,FEW,BKN,OVC
ILG,2017-01-02 12:05:00,,,9.2,,0.02,6.0,,FEW,SCT,OVC
ILG,2017-01-02 12:10:00,,,10.35,,0.02,8.0,,FEW,OVC,M
ILG,2017-01-02 12:15:00,,,11.5,,0.02,9.0,,FEW,FEW,OVC
ILG,2017-01-02 12:20:00,,,9.2,,0.02,9.0,,FEW,FEW,OVC
ILG,2017-01-02 12:25:00,,,10.35,,0.03,7.0,,FEW,OVC,M
ILG,2017-01-02 12:30:00,,,9.2,,0.03,5.0,,FEW,SCT,OVC
ILG,2017-01-02 12:35:00,,,9.2,,0.03,4.0,,FEW,BKN,OVC
ILG,2017-01-02 12:40:00,,,9.2,,0.03,3.5,,FEW,BKN,OVC
ILG,2017-01-02 12:45:00,,,8.05,,0.04,2.5,,FEW,BKN,OVC
ILG,2017-01-02 12:50:00,,,10.35,,0.04,2.5,,FEW,BKN,OVC
ILG,2017-01-02 12:51:00,39.0,92.45,11.5,1030.5,0.04,2.5,,FEW,BKN,OVC
ILG,2017-01-02 12:55:00,,,10.35,,,3.0,,FEW,BKN,OVC
ILG,2017-01-02 13:00:00,39.0,95.78,10.35,,0.0,4.0,,FEW,SCT,OVC
ILG,2017-01-02 13:05:00,,,10.35,,,4.0,,FEW,BKN,OVC
ILG,2017-01-02 13:10:00,,,9.2,,,4.0,,SCT,BKN,OVC
ILG,2017-01-02 13:15:00,,,9.2,,,4.0,,BKN,BKN,OVC
ILG,2017-01-02 13:20:00,,,9.2,,,4.0,,SCT,BKN,OVC
ILG,2017-01-02 13:21:00,39.0,95.78,9.2,,0.0,3.0,,BKN,BKN,OVC
ILG,2017-01-02 13:22:00,39.0,95.78,9.2,,0.0,3.0,,BKN,BKN,OVC
ILG,2017-01-02 13:25:00,,,9.2,,,3.5,,BKN,BKN,OVC
ILG,2017-01-02 13:30:00,,,8.05,,,4.0,,BKN,BKN,OVC
ILG,2017-01-02 13:35:00,,,9.2,,0.01,4.0,,BKN,BKN,OVC
ILG,2017-01-02 13:40:00,,,10.35,,0.01,4.0,,BKN,BKN,OVC
ILG,2017-01-02 13:45:00,,,11.5,,0.01,4.0,,BKN,BKN,OVC
ILG,2017-01-02 13:50:00,,,10.35,,0.01,5.0,,BKN,BKN,OVC
ILG,2017-01-02 13:51:00,39.0,95.78,9.2,1030.5,0.01,6.0,,BKN,BKN,OVC
ILG,2017-01-02 13:55:00,,,9.2,,,7.0,,SCT,OVC,M
ILG,2017-01-02 14:00:00,,,10.35,,,6.0,,FEW,OVC,M
ILG,2017-01-02 14:05:00,,,10.35,,,4.0,,OVC,M,M
ILG,2017-01-02 14:10:00,,,9.2,,,3.0,,OVC,M,M
ILG,2017-01-02 14:15:00,,,10.35,,,2.5,,OVC,M,M
ILG,2017-01-02 14:17:00,39.0,95.78,9.2,,0.0,2.5,,OVC,M,M
ILG,2017-01-02 14:20:00,,,10.35,,,3.0,,OVC,M,M
ILG,2017-01-02 14:24:00,39.0,95.78,9.2,,0.0,3.0,,OVC,M,M
ILG,2017-01-02 14:25:00,,,9.2,,,3.0,,OVC,M,M
ILG,2017-01-02 14:30:00,,,10.35,,,3.0,,OVC,M,M
ILG,2017-01-02 14:35:00,,,9.2,,,2.5,,OVC,M,M
ILG,2017-01-02 14:39:00,39.0,95.78,9.2,,0.01,2.5,,OVC,M,M
ILG,2017-01-02 14:40:00,,,9.2,,0.01,2.5,,OVC,M,M
ILG,2017-01-02 14:45:00,,,9.2,,0.01,2.0,,OVC,M,M
ILG,2017-01-02 14:50:00,,,9.2,,0.01,2.0,,BKN,OVC,M
ILG,2017-01-02 14:51:00,39.9,96.55,9.2,1030.7,0.01,2.0,,BKN,OVC,M
ILG,2017-01-02 14:55:00,,,8.05,,,2.0,,BKN,OVC,M
ILG,2017-01-02 15:00:00,,,9.2,,,2.0,,OVC,M,M
ILG,2017-01-02 15:05:00,,,9.2,,,2.0,,OVC,M,M
ILG,2017-01-02 15:10:00,,,9.2,,,1.75,,OVC,M,M
ILG,2017-01-02 15:11:00,39.9,96.55,8.05,,0.0,2.0,,FEW,OVC,M
ILG,2017-01-02 15:15:00,,,9.2,,,2.0,,FEW,OVC,M
ILG,2017-01-02 15:20:00,,,9.2,,,2.5,,SCT,OVC,M
ILG,2017-01-02 15:25:00,,,9.2,,,2.5,,SCT,OVC,M
ILG,2017-01-02 15:30:00,,,11.5,,0.01,2.5,,SCT,OVC,M
ILG,2017-01-02 15:35:00,,,9.2,,0.01,2.0,,BKN,OVC,M
ILG,2017-01-02 15:40:00,39.9,100.0,10.35,,0.01,2.0,,BKN,OVC,M
ILG,2017-01-02 15:45:00,,,9.2,,0.02,2.5,,BKN,OVC,M
ILG,2017-01-02 15:50:00,,,9.2,,0.02,2.5,,BKN,OVC,M
ILG,2017-01-02 15:51:00,41.0,95.82,8.05,1030.0,0.02,3.0,,BKN,OVC,M
ILG,2017-01-02 15:55:00,,,9.2,,,3.0,,BKN,BKN,OVC
ILG,2017-01-02 16:00:00,,,9.2,,,3.0,,BKN,BKN,OVC
ILG,2017-01-02 16:05:00,,,10.35,,0.01,3.0,,BKN,BKN,OVC
ILG,2017-01-02 16:10:00,,,9.2,,0.01,3.5,,BKN,OVC,M
ILG,2017-01-02 16:15:00,,,9.2,,0.01,3.5,,BKN,OVC,M
ILG,2017-01-02 16:20:00,,,9.2,,0.01,3.5,,BKN,OVC,M
ILG,2017-01-02 16:25:00,41.0,95.82,8.05,,0.02,3.0,,SCT,OVC,M
ILG,2017-01-02 16:30:00,,,8.05,,0.02,3.0,,BKN,OVC,M
ILG,2017-01-02 16:35:00,41.0,100.0,9.2,,0.02,3.0,,BKN,OVC,M
ILG,2017-01-02 16:40:00,,,8.05,,0.03,4.0,,BKN,OVC,M
ILG,2017-01-02 16:43:00,41.0,100.0,9.2,,0.03,4.0,,BKN,OVC,M
ILG,2017-01-02 16:45:00,,,8.05,,0.03,4.0,,BKN,OVC,M
ILG,2017-01-02 16:50:00,,,8.05,,0.03,4.0,,BKN,OVC,M
ILG,2017-01-02 16:51:00,41.0,100.0,8.05,1029.0,0.03,4.0,,BKN,OVC,M
ILG,2017-01-02 16:55:00,,,9.2,,,4.0,,BKN,OVC,M
ILG,2017-01-02 17:00:00,,,9.2,,0.01,4.0,,BKN,OVC,M
ILG,2017-01-02 17:05:00,,,10.35,,0.01,4.0,,BKN,OVC,M
ILG,2017-01-02 17:10:00,,,9.2,,0.01,5.0,,BKN,OVC,M
ILG,2017-01-02 17:15:00,,,9.2,,0.01,4.0,,BKN,OVC,M
ILG,2017-01-02 17:20:00,,,10.35,,0.02,4.0,,BKN,OVC,M
ILG,2017-01-02 17:25:00,,,11.5,,0.02,4.0,,BKN,OVC,M
ILG,2017-01-02 17:30:00,,,11.5,,0.02,5.0,,BKN,OVC,M
ILG,2017-01-02 17:35:00,,,11.5,,0.02,5.0,,BKN,OVC,M
ILG,2017-01-02 17:40:00,,,11.5,,0.03,5.0,,BKN,OVC,M
ILG,2017-01-02 17:45:00,,,12.65,,0.03,4.0,,BKN,OVC,M
ILG,2017-01-02 17:50:00,,,10.35,,0.03,4.0,,BKN,OVC,M
ILG,2017-01-02 17:51:00,42.1,95.84,10.35,1027.6,0.03,4.0,,BKN,BKN,OVC
ILG,2017-01-02 17:55:00,,,12.65,,,4.0,,BKN,OVC,M
ILG,2017-01-02 18:00:00,,,12.65,,,4.0,,BKN,OVC,M
ILG,2017-01-02 18:05:00,,,11.5,,,4.0,,BKN,OVC,M
ILG,2017-01-02 18:10:00,,,11.5,,,4.0,,BKN,OVC,M
ILG,2017-01-02 18:15:00,,,11.5,,0.01,4.0,,BKN,OVC,M
ILG,2017-01-02 18:20:00,,,11.5,,0.01,4.0,,BKN,OVC,M
ILG,2017-01-02 18:25:00,,,11.5,,0.01,4.0,,BKN,OVC,M
ILG,2017-01-02 18:30:00,,,12.65,,0.02,4.0,,BKN,OVC,M
ILG,2017-01-02 18:35:00,,,11.5,,0.02,4.0,,BKN,OVC,M
ILG,2017-01-02 18:40:00,,,13.8,,0.02,4.0,,BKN,OVC,M
ILG,2017-01-02 18:45:00,,,14.95,,0.03,4.0,,BKN,OVC,M
ILG,2017-01-02 18:50:00,,,11.5,,0.03,4.0,,BKN,OVC,M
ILG,2017-01-02 18:51:00,43.0,96.6,12.65,1026.8,0.03,4.0,,BKN,OVC,M
ILG,2017-01-02 18:53:00,43.0,96.6,12.65,,0.0,4.0,,OVC,M,M
ILG,2017-01-02 18:55:00,,,13.8,,,4.0,,OVC,M,M
ILG,2017-01-02 19:00:00,,,13.8,,0.01,4.0,,OVC,M,M
ILG,2017-01-02 19:05:00,,,12.65,,0.01,5.0,,OVC,M,M
ILG,2017-01-02 19:10:00,,,12.65,,0.01,5.0,,OVC,M,M
ILG,2017-01-02 19:15:00,,,,,0.01,5.0,,OVC,M,M
ILG,2017-01-02 19:20:00,,,13.8,,0.01,5.0,,OVC,M,M
ILG,2017-01-02 19:25:00,,,14.95,,0.01,5.0,,OVC,M,M
ILG,2017-01-02 19:30:00,,,,,0.01,5.0,,OVC,M,M
ILG,2017-01-02 19:35:00,,,13.8,,0.01,5.0,,OVC,M,M
ILG,2017-01-02 19:40:00,,,,,0.01,5.0,,OVC,M,M
ILG,2017-01-02 19:45:00,,,14.95,,0.01,6.0,,OVC,M,M
ILG,2017-01-02 19:50:00,,,13.8,,0.01,6.0,,OVC,M,M
ILG,2017-01-02 19:51:00,43.0,96.6,12.65,1026.6,0.01,6.0,,OVC,M,M
ILG,2017-01-02 19:55:00,,,13.8,,,7.0,,OVC,M,M
ILG,2017-01-02 20:00:00,,,13.8,,0.01,7.0,,OVC,M,M
ILG,2017-01-02 20:05:00,,,12.65,,0.01,6.0,,OVC,M,M
ILG,2017-01-02 20:10:00,,,14.95,,0.01,6.0,,OVC,M,M
ILG,2017-01-02 20:15:00,,,13.8,,0.01,6.0,,OVC,M,M
ILG,2017-01-02 20:20:00,,,11.5,,0.01,5.0,,OVC,M,M
ILG,2017-01-02 20:25:00,,,12.65,,0.01,5.0,,OVC,M,M
ILG,2017-01-02 20:30:00,,,13.8,,0.01,4.0,,OVC,M,M
ILG,2017-01-02 20:35:00,,,14.95,,0.01,3.5,,OVC,M,M
