station,date,tmpf,relh,sped,mslp,p01i,vsby,gust_mph,skyc1,skyc2,skyc3
DXR,2017-01-20 21:20:00,,,5.75,,,10.0,,OVC,M,M
DXR,2017-01-20 21:25:00,,,4.6,,,10.0,,OVC,M,M
DXR,2017-01-20 21:30:00,,,4.6,,,10.0,,OVC,M,M
DXR,2017-01-20 21:35:00,,,3.45,,,10.0,,OVC,M,M
DXR,2017-01-20 21:40:00,,,3.45,,,10.0,,OVC,M,M
DXR,2017-01-20 21:45:00,,,3.45,,,10.0,,OVC,M,M
DXR,2017-01-20 21:50:00,,,4.6,,,10.0,,OVC,M,M
DXR,2017-01-20 21:53:00,39.9,73.14,3.45,1013.6,0.0,10.0,,OVC,M,M
DXR,2017-01-20 21:55:00,,,3.45,,,10.0,,OVC,M,M
DXR,2017-01-20 22:00:00,,,3.45,,,10.0,,OVC,M,M
DXR,2017-01-20 22:05:00,,,3.45,,,10.0,,OVC,M,M
DXR,2017-01-20 22:10:00,,,3.45,,,10.0,,OVC,M,M
DXR,2017-01-20 22:15:00,,,4.6,,,10.0,,OVC,M,M
DXR,2017-01-20 22:20:00,,,5.75,,,10.0,,OVC,M,M
DXR,2017-01-20 22:25:00,,,3.45,,,7.0,,OVC,M,M
DXR,2017-01-20 22:30:00,,,4.6,,,7.0,,OVC,M,M
DXR,2017-01-20 22:35:00,,,0.0,,,10.0,,OVC,M,M
DXR,2017-01-20 22:40:00,,,0.0,,,10.0,,BKN,BKN,OVC
DXR,2017-01-20 22:45:00,,,3.45,,,10.0,,SCT,BKN,OVC
DXR,2017-01-20 22:50:00,,,3.45,,,10.0,,FEW,BKN,OVC
DXR,2017-01-20 22:53:00,39.0,79.17,3.45,1013.9,0.0,10.0,,FEW,BKN,OVC
DXR,2017-01-20 22:55:00,,,4.6,,,10.0,,FEW,BKN,OVC
DXR,2017-01-20 23:00:00,,,4.6,,,10.0,,FEW,BKN,OVC
DXR,2017-01-20 23:05:00,,,4.6,,,10.0,,BKN,OVC,M
DXR,2017-01-20 23:10:00,,,5.75,,,10.0,,BKN,OVC,M
DXR,2017-01-20 23:15:00,,,5.75,,,10.0,,OVC,M,M
DXR,2017-01-20 23:20:00,,,5.75,,,10.0,,OVC,M,M
DXR,2017-01-20 23:25:00,,,5.75,,,10.0,,OVC,M,M
DXR,2017-01-20 23:30:00,,,6.9,,,10.0,,FEW,OVC,M
DXR,2017-01-20 23:35:00,,,4.6,,,10.0,,SCT,OVC,M
DXR,2017-01-20 23:39:00,37.9,79.08,4.6,,0.0,10.0,,BKN,OVC,M
DXR,2017-01-20 23:40:00,,,4.6,,,10.0,,BKN,OVC,M
DXR,2017-01-20 23:45:00,,,6.9,,,10.0,,BKN,OVC,M
DXR,2017-01-20 23:50:00,,,4.6,,,9.0,,BKN,OVC,M
DXR,2017-01-20 23:53:00,37.9,79.08,3.45,1014.1,0.0,9.0,,OVC,M,M
DXR,2017-01-20 23:55:00,,,4.6,,,8.0,,OVC,M,M
DXR,2017-01-21 00:00:00,,,3.45,,,8.0,,OVC,M,M
DXR,2017-01-21 00:05:00,,,3.45,,,8.0,,OVC,M,M
DXR,2017-01-21 00:10:00,,,0.0,,,8.0,,OVC,M,M
DXR,2017-01-21 00:15:00,,,0.0,,,9.0,,OVC,M,M
DXR,2017-01-21 00:20:00,,,0.0,,,10.0,,OVC,M,M
DXR,2017-01-21 00:25:00,,,0.0,,,10.0,,OVC,M,M
DXR,2017-01-21 00:30:00,,,0.0,,,10.0,,OVC,M,M
DXR,2017-01-21 00:35:00,,,0.0,,,10.0,,OVC,M,M
DXR,2017-01-21 00:40:00,,,0.0,,,10.0,,OVC,M,M
DXR,2017-01-21 00:45:00,,,0.0,,,10.0,,BKN,OVC,M
DXR,2017-01-21 00:50:00,,,0.0,,,10.0,,BKN,OVC,M
DXR,2017-01-21 00:53:00,37.9,82.66,0.0,1013.8,0.0,10.0,,BKN,OVC,M
DXR,2017-01-21 00:55:00,,,0.0,,,10.0,,BKN,OVC,M
DXR,2017-01-21 01:00:00,,,0.0,,,10.0,,SCT,OVC,M
DXR,2017-01-21 01:05:00,,,0.0,,,10.0,,FEW,OVC,M
DXR,2017-01-21 01:10:00,,,0.0,,,10.0,,FEW,OVC,M
DXR,2017-01-21 01:15:00,,,3.45,,,10.0,,FEW,OVC,M
DXR,2017-01-21 01:20:00,,,0.0,,,10.0,,FEW,OVC,M
DXR,2017-01-21 01:25:00,,,0.0,,,10.0,,FEW,OVC,M
DXR,2017-01-21 01:30:00,,,0.0,,,10.0,,FEW,OVC,M
DXR,2017-01-21 01:35:00,,,3.45,,,10.0,,SCT,OVC,M
DXR,2017-01-21 01:40:00,,,3.45,,,10.0,,BKN,OVC,M
DXR,2017-01-21 01:45:00,,,0.0,,,10.0,,BKN,OVC,M
DXR,2017-01-21 01:50:00,,,0.0,,,10.0,,BKN,OVC,M
DXR,2017-01-21 01:53:00,37.9,82.66,0.0,1013.5,0.0,10.0,,BKN,OVC,M
DXR,2017-01-21 01:55:00,,,0.0,,,10.0,,BKN,OVC,M
DXR,2017-01-21 02:00:00,,,0.0,,,10.0,,OVC,M,M
DXR,2017-01-21 02:05:00,,,0.0,,,10.0,,OVC,M,M
DXR,2017-01-21 02:10:00,,,0.0,,,10.0,,OVC,M,M
DXR,2017-01-21 02:15:00,,,0.0,,,10.0,,OVC,M,M
DXR,2017-01-21 02:20:00,,,0.0,,,10.0,,OVC,M,M
DXR,2017-01-21 02:25:00,,,0.0,,,10.0,,OVC,M,M
DXR,2017-01-21 02:30:00,,,0.0,,,10.0,,OVC,M,M
DXR,2017-01-21 02:35:00,,,0.0,,,10.0,,OVC,M,M
DXR,2017-01-21 02:40:00,,,0.0,,,9.0,,OVC,M,M
DXR,2017-01-21 02:45:00,,,0.0,,,9.0,,OVC,M,M
DXR,2017-01-21 02:50:00,,,0.0,,,5.0,,OVC,M,M
DXR,2017-01-21 02:53:00,37.9,82.66,0.0,1013.8,0.0,4.0,,OVC,M,M
DXR,2017-01-21 02:55:00,,,0.0,,,3.5,,OVC,M,M
DXR,2017-01-21 03:00:00,,,0.0,,,3.0,,OVC,M,M
DXR,2017-01-21 03:05:00,,,0.0,,,3.0,,OVC,M,M
DXR,2017-01-21 03:07:00,37.0,88.78,0.0,,0.0,3.0,,OVC,M,M
DXR,2017-01-21 03:10:00,,,0.0,,,3.0,,OVC,M,M
DXR,2017-01-21 03:15:00,,,0.0,,0.01,3.0,,OVC,M,M
DXR,2017-01-21 03:20:00,,,0.0,,0.01,3.5,,OVC,M,M
DXR,2017-01-21 03:25:00,,,0.0,,0.01,4.0,,OVC,M,M
DXR,2017-01-21 03:30:00,,,0.0,,0.01,4.0,,OVC,M,M
DXR,2017-01-21 03:35:00,,,0.0,,0.01,4.0,,OVC,M,M
DXR,2017-01-21 03:40:00,,,0.0,,0.01,4.0,,OVC,M,M
DXR,2017-01-21 03:45:00,,,0.0,,0.02,4.0,,OVC,M,M
DXR,2017-01-21 03:50:00,,,0.0,,0.02,4.0,,OVC,M,M
DXR,2017-01-21 03:53:00,37.0,92.76,0.0,1013.5,0.02,4.0,,OVC,M,M
DXR,2017-01-21 03:55:00,,,0.0,,,4.0,,OVC,M,M
DXR,2017-01-21 04:00:00,,,0.0,,,4.0,,OVC,M,M
DXR,2017-01-21 04:05:00,,,0.0,,,4.0,,OVC,M,M
DXR,2017-01-21 04:10:00,,,0.0,,,4.0,,OVC,M,M
DXR,2017-01-21 04:15:00,,,0.0,,,4.0,,OVC,M,M
DXR,2017-01-21 04:20:00,,,0.0,,,4.0,,OVC,M,M
DXR,2017-01-21 04:25:00,,,0.0,,0.01,5.0,,OVC,M,M
DXR,2017-01-21 04:30:00,,,0.0,,0.01,5.0,,OVC,M,M
DXR,2017-01-21 04:35:00,,,0.0,,0.01,5.0,,OVC,M,M
DXR,2017-01-21 04:40:00,,,0.0,,0.01,5.0,,OVC,M,M
DXR,2017-01-21 04:45:00,,,0.0,,0.01,5.0,,OVC,M,M
DXR,2017-01-21 04:48:00,37.4,93.14,0.0,,0.01,5.0,,OVC,M,M
DXR,2017-01-21 04:50:00,,,0.0,,0.01,5.0,,OVC,M,M
DXR,2017-01-21 04:53:00,37.0,92.76,0.0,1013.0,0.01,5.0,,OVC,M,M
DXR,2017-01-21 04:55:00,,,0.0,,,5.0,,OVC,M,M
DXR,2017-01-21 05:00:00,,,0.0,,,5.0,,OVC,M,M
DXR,2017-01-21 05:05:00,,,0.0,,,5.0,,OVC,M,M
DXR,2017-01-21 05:10:00,,,0.0,,,4.0,,OVC,M,M
DXR,2017-01-21 05:15:00,,,0.0,,,4.0,,OVC,M,M
DXR,2017-01-21 05:20:00,,,0.0,,,4.0,,OVC,M,M
DXR,2017-01-21 05:25:00,,,0.0,,,4.0,,OVC,M,M
DXR,2017-01-21 05:30:00,,,0.0,,,4.0,,OVC,M,M
DXR,2017-01-21 05:35:00,,,0.0,,,4.0,,OVC,M,M
DXR,2017-01-21 05:40:00,,,0.0,,,4.0,,OVC,M,M
DXR,2017-01-21 05:45:00,,,0.0,,,4.0,,OVC,M,M
DXR,2017-01-21 05:50:00,,,0.0,,,4.0,,OVC,M,M
DXR,2017-01-21 05:53:00,37.0,96.13,3.45,1013.1,0.0,4.0,,OVC,M,M
DXR,2017-01-21 05:55:00,,,3.45,,,4.0,,OVC,M,M
DXR,2017-01-21 06:00:00,,,3.45,,,4.0,,OVC,M,M
DXR,2017-01-21 06:05:00,,,0.0,,,4.0,,OVC,M,M
DXR,2017-01-21 06:10:00,,,0.0,,,5.0,,OVC,M,M
DXR,2017-01-21 06:15:00,,,0.0,,,5.0,,OVC,M,M
DXR,2017-01-21 06:20:00,,,3.45,,,4.0,,OVC,M,M
DXR,2017-01-21 06:25:00,,,0.0,,,4.0,,OVC,M,M
DXR,2017-01-21 06:30:00,,,0.0,,,5.0,,OVC,M,M
DXR,2017-01-21 06:35:00,,,0.0,,,5.0,,OVC,M,M
DXR,2017-01-21 06:40:00,,,0.0,,,5.0,,OVC,M,M
DXR,2017-01-21 06:45:00,,,0.0,,,5.0,,OVC,M,M
DXR,2017-01-21 06:50:00,,,0.0,,,5.0,,OVC,M,M
DXR,2017-01-21 06:53:00,37.9,92.78,0.0,1012.9,0.0,5.0,,OVC,M,M
DXR,2017-01-21 06:55:00,,,0.0,,,5.0,,OVC,M,M
DXR,2017-01-21 07:00:00,,,0.0,,,5.0,,OVC,M,M
DXR,2017-01-21 07:05:00,,,0.0,,,6.0,,OVC,M,M
DXR,2017-01-21 07:10:00,,,0.0,,,5.0,,OVC,M,M
DXR,2017-01-21 07:15:00,,,0.0,,,4.0,,OVC,M,M
DXR,2017-01-21 07:20:00,,,0.0,,,4.0,,OVC,M,M
DXR,2017-01-21 07:25:00,,,0.0,,,3.0,,OVC,M,M
DXR,2017-01-21 07:26:00,39.0,92.45,0.0,,0.0,3.0,,OVC,M,M
DXR,2017-01-21 07:30:00,,,0.0,,,2.5,,OVC,M,M
DXR,2017-01-21 07:35:00,39.0,92.45,0.0,,0.0,2.0,,OVC,M,M
DXR,2017-01-21 07:40:00,,,3.45,,,1.5,,OVC,M,M
DXR,2017-01-21 07:42:00,39.0,92.45,3.45,,0.0,1.5,,OVC,M,M
DXR,2017-01-21 07:45:00,,,0.0,,,1.5,,OVC,M,M
DXR,2017-01-21 07:50:00,,,0.0,,,1.5,,OVC,M,M
DXR,2017-01-21 07:53:00,39.0,92.45,3.45,1012.3,0.0,1.5,,OVC,M,M
DXR,2017-01-21 07:55:00,,,3.45,,,1.5,,OVC,M,M
DXR,2017-01-21 08:00:00,,,3.45,,,1.75,,OVC,M,M
DXR,2017-01-21 08:05:00,,,4.6,,,2.0,,OVC,M,M
DXR,2017-01-21 08:10:00,,,3.45,,,2.0,,OVC,M,M
DXR,2017-01-21 08:11:00,39.0,95.78,3.45,,0.0,2.0,,OVC,M,M
DXR,2017-01-21 08:15:00,,,0.0,,,2.0,,OVC,M,M
DXR,2017-01-21 08:20:00,,,3.45,,,2.0,,OVC,M,M
DXR,2017-01-21 08:25:00,,,4.6,,,1.75,,OVC,M,M
DXR,2017-01-21 08:29:00,39.0,95.78,3.45,,0.0,1.5,,OVC,M,M
DXR,2017-01-21 08:30:00,,,4.6,,,1.5,,OVC,M,M
DXR,2017-01-21 08:35:00,,,3.45,,,1.25,,OVC,M,M
DXR,2017-01-21 08:40:00,,,6.9,,,1.0,,VV ,M,M
DXR,2017-01-21 08:43:00,39.0,92.45,5.75,,0.0,1.0,,VV ,M,M
DXR,2017-01-21 08:45:00,,,4.6,,,0.75,,VV ,M,M
DXR,2017-01-21 08:50:00,,,6.9,,,0.75,,VV ,M,M
DXR,2017-01-21 08:51:00,37.4,100.0,5.75,,0.0,0.75,,VV ,M,M
DXR,2017-01-21 08:53:00,37.9,96.52,4.6,1012.0,0.0,0.75,,VV ,M,M
DXR,2017-01-21 08:55:00,,,3.45,,,0.75,,VV ,M,M
DXR,2017-01-21 09:00:00,,,4.6,,,1.0,,VV ,M,M
DXR,2017-01-21 09:02:00,37.9,100.0,3.45,,0.0,1.0,,VV ,M,M
DXR,2017-01-21 09:05:00,,,5.75,,,1.0,,VV ,M,M
DXR,2017-01-21 09:10:00,,,5.75,,,1.0,,VV ,M,M
DXR,2017-01-21 09:15:00,,,5.75,,,0.75,,VV ,M,M
DXR,2017-01-21 09:17:00,37.9,96.52,4.6,,0.0,0.75,,VV ,M,M
DXR,2017-01-21 09:20:00,,,4.6,,,0.75,,VV ,M,M
DXR,2017-01-21 09:25:00,,,6.9,,,0.75,,VV ,M,M
DXR,2017-01-21 09:30:00,,,6.9,,,0.75,,VV ,M,M
DXR,2017-01-21 09:35:00,,,4.6,,,1.0,,VV ,M,M
DXR,2017-01-21 09:39:00,37.9,96.52,5.75,,0.0,1.25,,OVC,M,M
DXR,2017-01-21 09:40:00,,,4.6,,,1.25,,OVC,M,M
DXR,2017-01-21 09:45:00,,,5.75,,,1.5,,OVC,M,M
DXR,2017-01-21 09:50:00,,,5.75,,,1.75,,OVC,M,M
DXR,2017-01-21 09:53:00,37.9,96.52,5.75,1011.6,0.0,1.75,,OVC,M,M
DXR,2017-01-21 09:55:00,,,5.75,,,2.0,,OVC,M,M
DXR,2017-01-21 10:00:00,39.0,95.78,5.75,,0.0,2.5,,OVC,M,M
DXR,2017-01-21 10:05:00,,,5.75,,,3.0,,OVC,M,M
DXR,2017-01-21 10:10:00,39.0,95.78,4.6,,0.0,3.0,,OVC,M,M
DXR,2017-01-21 10:15:00,,,3.45,,,3.5,,OVC,M,M
DXR,2017-01-21 10:20:00,,,5.75,,,3.0,,OVC,M,M
DXR,2017-01-21 10:25:00,,,4.6,,,2.5,,OVC,M,M
DXR,2017-01-21 10:29:00,39.0,95.78,6.9,,0.0,2.5,,OVC,M,M
DXR,2017-01-21 10:30:00,,,5.75,,,2.5,,OVC,M,M
DXR,2017-01-21 10:35:00,,,3.45,,,2.5,,OVC,M,M
DXR,2017-01-21 10:40:00,,,3.45,,,2.5,,OVC,M,M
DXR,2017-01-21 10:45:00,,,4.6,,,2.5,,OVC,M,M
DXR,2017-01-21 10:50:00,,,3.45,,,2.0,,OVC,M,M
DXR,2017-01-21 10:53:00,39.0,95.78,3.45,1011.4,0.0,2.0,,OVC,M,M
DXR,2017-01-21 10:55:00,,,3.45,,,2.0,,OVC,M,M
DXR,2017-01-21 11:00:00,,,4.6,,,2.5,,OVC,M,M
DXR,2017-01-21 11:05:00,,,4.6,,,2.5,,OVC,M,M
DXR,2017-01-21 11:10:00,,,3.45,,,2.5,,OVC,M,M
DXR,2017-01-21 11:15:00,,,3.45,,,2.5,,OVC,M,M
DXR,2017-01-21 11:20:00,,,3.45,,,3.0,,OVC,M,M
DXR,2017-01-21 11:22:00,39.0,95.78,3.45,,0.0,3.0,,OVC,M,M
DXR,2017-01-21 11:25:00,,,4.6,,,3.0,,OVC,M,M
DXR,2017-01-21 11:30:00,,,3.45,,,3.0,,OVC,M,M
DXR,2017-01-21 11:35:00,,,3.45,,,2.5,,OVC,M,M
DXR,2017-01-21 11:40:00,39.0,95.78,0.0,,0.0,2.5,,OVC,M,M
DXR,2017-01-21 11:45:00,,,3.45,,,2.5,,OVC,M,M
DXR,2017-01-21 11:50:00,,,4.6,,,3.0,,OVC,M,M
DXR,2017-01-21 11:53:00,39.0,95.78,4.6,1011.8,0.0,3.0,,OVC,M,M
DXR,2017-01-21 11:55:00,,,4.6,,,3.5,,OVC,M,M
DXR,2017-01-21 12:00:00,,,3.45,,,4.0,,OVC,M,M
DXR,2017-01-21 12:05:00,,,4.6,,,4.0,,OVC,M,M
DXR,2017-01-21 12:10:00,,,0.0,,,3.0,,OVC,M,M
DXR,2017-01-21 12:15:00,,,3.45,,,3.0,,OVC,M,M
DXR,2017-01-21 12:20:00,,,0.0,,,3.0,,OVC,M,M
DXR,2017-01-21 12:25:00,,,0.0,,,3.0,,OVC,M,M
DXR,2017-01-21 12:30:00,,,0.0,,,3.0,,OVC,M,M
DXR,2017-01-21 12:35:00,,,3.45,,,3.0,,OVC,M,M
DXR,2017-01-21 12:40:00,,,3.45,,,3.0,,OVC,M,M
DXR,2017-01-21 12:45:00,,,0.0,,,3.0,,OVC,M,M
DXR,2017-01-21 12:50:00,,,0.0,,,2.5,,OVC,M,M
DXR,2017-01-21 12:53:00,39.0,95.78,0.0,1011.6,0.0,2.5,,OVC,M,M
DXR,2017-01-21 12:55:00,,,3.45,,,2.5,,OVC,M,M
DXR,2017-01-21 13:00:00,,,0.0,,,2.0,,OVC,M,M
DXR,2017-01-21 13:05:00,,,0.0,,,2.5,,OVC,M,M
DXR,2017-01-21 13:10:00,,,3.45,,,2.5,,OVC,M,M
DXR,2017-01-21 13:15:00,,,3.45,,,2.5,,OVC,M,M
DXR,2017-01-21 13:20:00,,,4.6,,,2.5,,OVC,M,M
DXR,2017-01-21 13:25:00,,,0.0,,,2.5,,OVC,M,M
DXR,2017-01-21 13:30:00,,,3.45,,,2.5,,OVC,M,M
DXR,2017-01-21 13:35:00,,,4.6,,,2.5,,OVC,M,M
DXR,2017-01-21 13:40:00,,,4.6,,,2.5,,OVC,M,M
DXR,2017-01-21 13:45:00,,,3.45,,,2.5,,OVC,M,M
DXR,2017-01-21 13:50:00,,,4.6,,,4.0,,OVC,M,M
DXR,2017-01-21 13:53:00,39.9,96.55,5.75,1011.5,0.0,4.0,,OVC,M,M
DXR,2017-01-21 13:55:00,,,4.6,,,4.0,,BKN,OVC,M
DXR,2017-01-21 14:00:00,,,4.6,,,5.0,,OVC,M,M
DXR,2017-01-21 14:05:00,,,6.9,,,5.0,,OVC,M,M
DXR,2017-01-21 14:10:00,,,6.9,,,5.0,,OVC,M,M
DXR,2017-01-21 14:15:00,,,5.75,,,5.0,,OVC,M,M
DXR,2017-01-21 14:20:00,,,6.9,,,5.0,,OVC,M,M
DXR,2017-01-21 14:25:00,,,5.75,,,4.0,,OVC,M,M
DXR,2017-01-21 14:30:00,,,5.75,,,5.0,,OVC,M,M
DXR,2017-01-21 14:35:00,,,4.6,,,5.0,,OVC,M,M
DXR,2017-01-21 14:40:00,,,6.9,,,4.0,,OVC,M,M
DXR,2017-01-21 14:45:00,,,6.9,,,4.0,,OVC,M,M
DXR,2017-01-21 14:50:00,,,4.6,,,4.0,,OVC,M,M
DXR,2017-01-21 14:53:00,41.0,95.82,6.9,1011.9,0.0,4.0,,OVC,M,M
DXR,2017-01-21 14:55:00,,,4.6,,,4.0,,OVC,M,M
DXR,2017-01-21 15:00:00,,,4.6,,,4.0,,OVC,M,M
DXR,2017-01-21 15:05:00,,,5.75,,,4.0,,OVC,M,M
DXR,2017-01-21 15:10:00,,,4.6,,,5.0,,OVC,M,M
DXR,2017-01-21 15:15:00,,,5.75,,,6.0,,OVC,M,M
DXR,2017-01-21 15:20:00,,,4.6,,,6.0,,OVC,M,M
DXR,2017-01-21 15:25:00,,,5.75,,,6.0,,OVC,M,M
DXR,2017-01-21 15:30:00,,,4.6,,,6.0,,OVC,M,M
DXR,2017-01-21 15:35:00,,,4.6,,,6.0,,OVC,M,M
DXR,2017-01-21 15:40:00,,,3.45,,,6.0,,OVC,M,M
DXR,2017-01-21 15:45:00,,,5.75,,,6.0,,OVC,M,M
DXR,2017-01-21 15:50:00,,,5.75,,,5.0,,OVC,M,M
DXR,2017-01-21 15:53:00,42.1,91.84,5.75,1011.3,0.0,5.0,,OVC,M,M
DXR,2017-01-21 15:55:00,,,5.75,,,5.0,,OVC,M,M
DXR,2017-01-21 16:00:00,,,3.45,,,5.0,,OVC,M,M
DXR,2017-01-21 16:05:00,,,4.6,,,5.0,,OVC,M,M
DXR,2017-01-21 16:10:00,,,3.45,,,5.0,,OVC,M,M
DXR,2017-01-21 16:15:00,,,3.45,,,4.0,,OVC,M,M
DXR,2017-01-21 16:20:00,,,4.6,,,4.0,,OVC,M,M
DXR,2017-01-21 16:25:00,,,3.45,,,4.0,,OVC,M,M
DXR,2017-01-21 16:30:00,,,4.6,,,4.0,,OVC,M,M
DXR,2017-01-21 16:35:00,,,4.6,,,4.0,,OVC,M,M
DXR,2017-01-21 16:40:00,,,5.75,,,4.0,,OVC,M,M
DXR,2017-01-21 16:45:00,,,3.45,,,4.0,,OVC,M,M
DXR,2017-01-21 16:50:00,,,5.75,,,5.0,,OVC,M,M
DXR,2017-01-21 16:53:00,43.0,92.58,4.6,1011.0,0.0,5.0,,OVC,M,M
DXR,2017-01-21 16:55:00,,,6.9,,,5.0,,OVC,M,M
DXR,2017-01-21 17:00:00,,,10.35,,,5.0,,OVC,M,M
DXR,2017-01-21 17:05:00,,,9.2,,,5.0,,OVC,M,M
DXR,2017-01-21 17:10:00,,,6.9,,,5.0,,OVC,M,M
DXR,2017-01-21 17:15:00,,,6.9,,,6.0,,OVC,M,M
DXR,2017-01-21 17:20:00,,,6.9,,,6.0,,OVC,M,M
DXR,2017-01-21 17:25:00,,,6.9,,,6.0,,OVC,M,M
DXR,2017-01-21 17:30:00,,,5.75,,,5.0,,OVC,M,M
DXR,2017-01-21 17:35:00,,,6.9,,,5.0,,OVC,M,M
DXR,2017-01-21 17:40:00,,,5.75,,,5.0,,OVC,M,M
DXR,2017-01-21 17:45:00,,,4.6,,,5.0,,OVC,M,M
DXR,2017-01-21 17:50:00,,,3.45,,,5.0,,OVC,M,M
DXR,2017-01-21 17:53:00,44.1,92.62,5.75,1010.0,0.0,5.0,,OVC,M,M
DXR,2017-01-21 17:55:00,,,6.9,,,5.0,,OVC,M,M
DXR,2017-01-21 18:00:00,,,4.6,,,5.0,,OVC,M,M
DXR,2017-01-21 18:05:00,,,3.45,,,6.0,,OVC,M,M
DXR,2017-01-21 18:10:00,,,3.45,,,6.0,,OVC,M,M
DXR,2017-01-21 18:15:00,,,3.45,,,6.0,,OVC,M,M
DXR,2017-01-21 18:20:00,,,3.45,,,6.0,,OVC,M,M
DXR,2017-01-21 18:25:00,,,0.0,,,6.0,,OVC,M,M
DXR,2017-01-21 18:30:00,,,0.0,,,6.0,,OVC,M,M
DXR,2017-01-21 18:35:00,,,0.0,,,7.0,,OVC,M,M
DXR,2017-01-21 18:40:00,,,4.6,,,7.0,,OVC,M,M
DXR,2017-01-21 18:45:00,,,0.0,,,7.0,,OVC,M,M
DXR,2017-01-21 18:50:00,,,4.6,,,7.0,,OVC,M,M
DXR,2017-01-21 18:53:00,46.0,86.16,0.0,1009.1,0.0,7.0,,OVC,M,M
DXR,2017-01-21 18:55:00,,,0.0,,,7.0,,OVC,M,M
DXR,2017-01-21 19:00:00,,,4.6,,,7.0,,OVC,M,M
DXR,2017-01-21 19:05:00,,,0.0,,,7.0,,OVC,M,M
DXR,2017-01-21 19:10:00,,,0.0,,,7.0,,OVC,M,M
DXR,2017-01-21 19:15:00,,,4.6,,,8.0,,OVC,M,M
DXR,2017-01-21 19:20:00,,,5.75,,,8.0,,OVC,M,M
DXR,2017-01-21 19:25:00,,,3.45,,,8.0,,OVC,M,M
DXR,2017-01-21 19:30:00,,,4.6,,,8.0,,OVC,M,M
DXR,2017-01-21 19:35:00,,,3.45,,,8.0,,OVC,M,M
DXR,2017-01-21 19:40:00,,,3.45,,,9.0,,BKN,M,M
DXR,2017-01-21 19:45:00,,,3.45,,,9.0,,BKN,M,M
DXR,2017-01-21 19:50:00,,,5.75,,,9.0,,SCT,M,M
DXR,2017-01-21 19:53:00,48.0,82.72,4.6,1008.9,0.0,9.0,,SCT,M,M
DXR,2017-01-21 19:55:00,,,4.6,,,9.0,,SCT,M,M
DXR,2017-01-21 20:00:00,,,0.0,,,9.0,,FEW,M,M
DXR,2017-01-21 20:05:00,,,4.6,,,9.0,,CLR,M,M
DXR,2017-01-21 20:10:00,,,3.45,,,9.0,,CLR,M,M
DXR,2017-01-21 20:15:00,,,3.45,,,10.0,,CLR,M,M
DXR,2017-01-21 20:20:00,,,3.45,,,10.0,,CLR,M,M
DXR,2017-01-21 20:25:00,,,0.0,,,10.0,,CLR,M,M
DXR,2017-01-21 20:30:00,,,4.6,,,10.0,,CLR,M,M
DXR,2017-01-21 20:35:00,,,3.45,,,10.0,,CLR,M,M
DXR,2017-01-21 20:40:00,,,3.45,,,10.0,,CLR,M,M
DXR,2017-01-21 20:45:00,,,0.0,,,10.0,,CLR,M,M
DXR,2017-01-21 20:50:00,,,0.0,,,10.0,,CLR,M,M
DXR,2017-01-21 20:53:00,50.0,76.76,0.0,1009.2,0.0,10.0,,CLR,M,M
DXR,2017-01-21 20:55:00,,,0.0,,,10.0,,CLR,M,M
DXR,2017-01-21 21:00:00,,,0.0,,,10.0,,CLR,M,M
DXR,2017-01-21 21:05:00,,,0.0,,,10.0,,CLR,M,M
DXR,2017-01-21 21:10:00,,,0.0,,,10.0,,CLR,M,M
DXR,2017-01-21 21:15:00,,,0.0,,,10.0,,CLR,M,M
DXR,2017-01-21 21:20:00,,,3.45,,,9.0,,CLR,M,M
DXR,2017-01-21 21:25:00,,,3.45,,,9.0,,CLR,M,M
DXR,2017-01-21 21:30:00,,,3.45,,,9.0,,CLR,M,M
DXR,2017-01-21 21:35:00,,,0.0,,,9.0,,CLR,M,M
DXR,2017-01-21 21:40:00,,,0.0,,,9.0,,CLR,M,M
DXR,2017-01-21 21:45:00,,,3.45,,,9.0,,CLR,M,M
DXR,2017-01-21 21:50:00,,,3.45,,,9.0,,CLR,M,M
DXR,2017-01-21 21:53:00,44.1,92.62,0.0,1009.1,0.0,9.0,,CLR,M,M
DXR,2017-01-21 21:55:00,,,0.0,,,9.0,,CLR,M,M
DXR,2017-01-21 22:00:00,,,0.0,,,9.0,,CLR,M,M
DXR,2017-01-21 22:05:00,,,3.45,,,9.0,,CLR,M,M
DXR,2017-01-21 22:10:00,,,0.0,,,9.0,,CLR,M,M
DXR,2017-01-21 22:15:00,,,0.0,,,8.0,,CLR,M,M
DXR,2017-01-21 22:20:00,,,0.0,,,8.0,,CLR,M,M
DXR,2017-01-21 22:25:00,,,3.45,,,8.0,,CLR,M,M
DXR,2017-01-21 22:30:00,,,3.45,,,8.0,,CLR,M,M
DXR,2017-01-21 22:35:00,,,3.45,,,8.0,,CLR,M,M
DXR,2017-01-21 22:40:00,,,0.0,,,8.0,,CLR,M,M
DXR,2017-01-21 22:45:00,,,0.0,,,8.0,,CLR,M,M
DXR,2017-01-21 22:50:00,,,0.0,,,7.0,,CLR,M,M
DXR,2017-01-21 22:53:00,39.9,92.48,0.0,1009.2,0.0,7.0,,CLR,M,M
DXR,2017-01-21 22:55:00,,,0.0,,,6.0,,CLR,M,M
DXR,2017-01-21 23:00:00,,,3.45,,,7.0,,CLR,M,M
DXR,2017-01-21 23:05:00,,,3.45,,,7.0,,CLR,M,M
