station,date,tmpf,relh,sped,mslp,p01i,vsby,gust_mph,skyc1,skyc2,skyc3
BID,2017-01-03 01:10:00,,,13.8,,,10.0,,OVC,M,M
BID,2017-01-03 01:15:00,,,14.95,,,10.0,,BKN,OVC,M
BID,2017-01-03 01:20:00,,,12.65,,,10.0,,OVC,M,M
BID,2017-01-03 01:25:00,,,13.8,,,10.0,,OVC,M,M
BID,2017-01-03 01:30:00,,,16.1,,,10.0,,BKN,OVC,M
BID,2017-01-03 01:35:00,,,13.8,,,10.0,,BKN,OVC,M
BID,2017-01-03 01:40:00,,,12.65,,,10.0,,BKN,OVC,M
BID,2017-01-03 01:45:00,,,16.1,,,10.0,,OVC,M,M
BID,2017-01-03 01:50:00,,,16.1,,,10.0,21.85,OVC,M,M
BID,2017-01-03 01:55:00,,,11.5,,,10.0,,OVC,M,M
BID,2017-01-03 01:56:00,41.0,88.62,11.5,,0.0,10.0,21.85,OVC,M,M
BID,2017-01-03 02:05:00,,,13.8,,,10.0,,OVC,M,M
BID,2017-01-03 02:14:00,41.0,86.89,14.95,,0.0,10.0,20.7,BKN,OVC,M
BID,2017-01-03 02:15:00,,,13.8,,,10.0,,BKN,OVC,M
BID,2017-01-03 02:25:00,,,16.1,,,10.0,,OVC,M,M
BID,2017-01-03 02:35:00,,,16.1,,,10.0,,OVC,M,M
BID,2017-01-03 02:37:00,41.0,86.89,14.95,,0.0,10.0,21.85,OVC,M,M
BID,2017-01-03 02:40:00,,,13.8,,,10.0,19.55,OVC,M,M
BID,2017-01-03 02:45:00,,,14.95,,,10.0,,OVC,M,M
BID,2017-01-03 02:50:00,,,13.8,,,10.0,,OVC,M,M
BID,2017-01-03 02:54:00,41.0,86.89,13.8,,0.0,10.0,21.85,OVC,M,M
BID,2017-01-03 02:55:00,,,16.1,,,10.0,,OVC,M,M
BID,2017-01-03 02:56:00,41.0,85.54,17.25,,0.0,10.0,21.85,OVC,M,M
BID,2017-01-03 03:00:00,,,12.65,,,10.0,,OVC,M,M
BID,2017-01-03 03:25:00,,,17.25,,,8.0,,OVC,M,M
BID,2017-01-03 03:30:00,,,16.1,,,8.0,,OVC,M,M
BID,2017-01-03 03:50:00,,,17.25,,,9.0,,OVC,M,M
BID,2017-01-03 03:55:00,,,17.25,,,8.0,,OVC,M,M
BID,2017-01-03 03:56:00,41.0,88.62,16.1,,0.0,8.0,26.45,OVC,M,M
BID,2017-01-03 04:00:00,,,16.1,,,8.0,21.85,OVC,M,M
BID,2017-01-03 04:05:00,,,14.95,,0.01,8.0,,OVC,M,M
BID,2017-01-03 04:10:00,,,16.1,,0.01,6.0,,BKN,OVC,M
BID,2017-01-03 04:14:00,41.0,93.24,12.65,,0.01,6.0,24.15,BKN,OVC,M
BID,2017-01-03 04:15:00,,,13.8,,0.01,6.0,19.55,BKN,OVC,M
BID,2017-01-03 04:20:00,,,14.95,,0.01,5.0,,BKN,OVC,M
BID,2017-01-03 04:25:00,,,17.25,,0.01,6.0,,BKN,OVC,M
BID,2017-01-03 04:35:00,,,16.1,,0.01,8.0,,OVC,M,M
BID,2017-01-03 04:45:00,,,16.1,,0.01,8.0,,OVC,M,M
BID,2017-01-03 04:55:00,,,13.8,,0.01,8.0,20.7,OVC,M,M
BID,2017-01-03 04:56:00,41.0,95.82,16.1,,0.01,8.0,27.6,OVC,M,M
BID,2017-01-03 05:05:00,,,13.8,,,8.0,,BKN,OVC,M
BID,2017-01-03 05:10:00,,,16.1,,,7.0,21.85,BKN,OVC,M
BID,2017-01-03 05:15:00,,,17.25,,,6.0,,OVC,M,M
BID,2017-01-03 05:20:00,,,16.1,,,6.0,23.0,OVC,M,M
BID,2017-01-03 05:35:00,,,17.25,,0.01,5.0,,OVC,M,M
BID,2017-01-03 05:43:00,41.0,93.24,18.4,,0.01,6.0,27.6,OVC,M,M
BID,2017-01-03 05:55:00,,,18.4,,0.01,4.0,24.15,OVC,M,M
BID,2017-01-03 05:56:00,41.0,92.52,18.4,,0.01,4.0,24.15,OVC,M,M
BID,2017-01-03 06:05:00,,,14.95,,,5.0,21.85,OVC,M,M
BID,2017-01-03 06:10:00,,,14.95,,,6.0,,OVC,M,M
BID,2017-01-03 06:15:00,,,16.1,,0.01,7.0,,OVC,M,M
BID,2017-01-03 06:25:00,,,14.95,,0.01,7.0,,OVC,M,M
BID,2017-01-03 06:30:00,,,16.1,,0.01,6.0,,OVC,M,M
BID,2017-01-03 06:35:00,,,14.95,,0.01,6.0,21.85,OVC,M,M
BID,2017-01-03 06:40:00,,,13.8,,0.01,6.0,,OVC,M,M
BID,2017-01-03 06:45:00,,,14.95,,0.01,6.0,,OVC,M,M
BID,2017-01-03 06:55:00,,,16.1,,0.01,6.0,21.85,OVC,M,M
BID,2017-01-03 06:56:00,41.0,95.82,17.25,,0.01,6.0,23.0,OVC,M,M
BID,2017-01-03 07:05:00,,,17.25,,,6.0,,OVC,M,M
BID,2017-01-03 07:15:00,,,14.95,,,5.0,21.85,OVC,M,M
BID,2017-01-03 07:30:00,,,16.1,,,6.0,,OVC,M,M
BID,2017-01-03 07:35:00,,,16.1,,,5.0,,OVC,M,M
BID,2017-01-03 07:40:00,,,14.95,,,5.0,20.7,OVC,M,M
BID,2017-01-03 07:45:00,,,16.1,,0.01,4.0,21.85,OVC,M,M
BID,2017-01-03 07:50:00,,,16.1,,0.01,4.0,21.85,OVC,M,M
BID,2017-01-03 07:55:00,,,14.95,,0.01,4.0,,OVC,M,M
BID,2017-01-03 07:56:00,42.1,95.84,14.95,1024.1,0.01,4.0,21.85,OVC,M,M
BID,2017-01-03 08:05:00,,,14.95,,,5.0,20.7,OVC,M,M
BID,2017-01-03 08:08:00,42.8,93.3,16.1,,0.0,6.0,21.85,OVC,M,M
BID,2017-01-03 08:10:00,,,14.95,,,6.0,,OVC,M,M
BID,2017-01-03 08:15:00,,,16.1,,,6.0,,OVC,M,M
BID,2017-01-03 08:20:00,,,12.65,,0.01,7.0,,OVC,M,M
BID,2017-01-03 08:25:00,,,16.1,,0.01,7.0,,OVC,M,M
BID,2017-01-03 08:40:00,,,16.1,,0.01,7.0,,OVC,M,M
BID,2017-01-03 08:45:00,,,16.1,,0.01,8.0,,OVC,M,M
BID,2017-01-03 08:56:00,42.1,95.84,16.1,,0.01,8.0,26.45,OVC,M,M
BID,2017-01-03 09:00:00,,,17.25,,,7.0,,OVC,M,M
BID,2017-01-03 09:05:00,,,18.4,,,7.0,,OVC,M,M
BID,2017-01-03 09:15:00,,,18.4,,0.01,6.0,,OVC,M,M
BID,2017-01-03 09:20:00,,,17.25,,0.01,7.0,,OVC,M,M
BID,2017-01-03 09:25:00,,,18.4,,0.01,8.0,,OVC,M,M
BID,2017-01-03 09:35:00,,,16.1,,0.01,8.0,,OVC,M,M
BID,2017-01-03 09:45:00,,,18.4,,0.01,8.0,,OVC,M,M
BID,2017-01-03 09:56:00,42.1,95.84,18.4,1022.0,0.01,8.0,27.6,OVC,M,M
BID,2017-01-03 10:05:00,,,18.4,,,6.0,,OVC,M,M
BID,2017-01-03 10:08:00,42.8,93.3,16.1,,0.0,6.0,29.9,OVC,M,M
BID,2017-01-03 10:15:00,,,19.55,,,8.0,,OVC,M,M
BID,2017-01-03 10:25:00,,,16.1,,,8.0,,OVC,M,M
BID,2017-01-03 10:30:00,,,16.1,,,7.0,,OVC,M,M
BID,2017-01-03 10:35:00,,,19.55,,,8.0,,OVC,M,M
BID,2017-01-03 10:45:00,,,18.4,,,7.0,,OVC,M,M
BID,2017-01-03 10:55:00,,,19.55,,,7.0,,OVC,M,M
BID,2017-01-03 10:56:00,42.1,95.84,18.4,1021.5,0.0,7.0,27.6,OVC,M,M
BID,2017-01-03 11:00:00,,,18.4,,,7.0,,OVC,M,M
BID,2017-01-03 11:05:00,,,19.55,,,7.0,,OVC,M,M
BID,2017-01-03 11:15:00,,,19.55,,0.01,6.0,,OVC,M,M
BID,2017-01-03 11:20:00,,,19.55,,0.01,6.0,,OVC,M,M
BID,2017-01-03 11:25:00,,,17.25,,0.01,6.0,,OVC,M,M
BID,2017-01-03 11:30:00,,,20.7,,0.01,6.0,,OVC,M,M
BID,2017-01-03 11:35:00,,,18.4,,0.01,7.0,,OVC,M,M
BID,2017-01-03 11:40:00,,,18.4,,0.01,6.0,,OVC,M,M
BID,2017-01-03 11:45:00,,,18.4,,0.01,6.0,,OVC,M,M
BID,2017-01-03 11:50:00,,,18.4,,0.01,6.0,,OVC,M,M
BID,2017-01-03 11:55:00,,,18.4,,0.01,6.0,,OVC,M,M
BID,2017-01-03 11:56:00,42.1,95.84,17.25,1020.8,0.01,6.0,27.6,OVC,M,M
BID,2017-01-03 12:00:00,,,18.4,,,7.0,,OVC,M,M
BID,2017-01-03 12:10:00,,,19.55,,,6.0,,OVC,M,M
BID,2017-01-03 12:15:00,,,18.4,,,5.0,,OVC,M,M
BID,2017-01-03 12:20:00,,,16.1,,,5.0,,OVC,M,M
BID,2017-01-03 12:25:00,,,20.7,,0.01,5.0,,OVC,M,M
BID,2017-01-03 12:30:00,,,20.7,,0.01,5.0,,OVC,M,M
BID,2017-01-03 12:35:00,,,20.7,,0.01,5.0,,OVC,M,M
BID,2017-01-03 12:40:00,,,18.4,,0.01,4.0,,OVC,M,M
BID,2017-01-03 12:45:00,,,20.7,,0.01,5.0,,OVC,M,M
BID,2017-01-03 12:50:00,,,17.25,,0.01,5.0,,OVC,M,M
BID,2017-01-03 12:55:00,,,16.1,,0.01,4.0,,OVC,M,M
BID,2017-01-03 12:56:00,42.1,95.84,18.4,1019.6,0.01,4.0,28.75,OVC,M,M
BID,2017-01-03 13:05:00,,,17.25,,,4.0,,OVC,M,M
BID,2017-01-03 13:10:00,,,17.25,,,4.0,,OVC,M,M
BID,2017-01-03 13:15:00,,,21.85,,,4.0,,OVC,M,M
BID,2017-01-03 13:20:00,,,14.95,,,5.0,21.85,OVC,M,M
BID,2017-01-03 13:25:00,,,21.85,,,6.0,,OVC,M,M
BID,2017-01-03 13:30:00,,,19.55,,,5.0,,OVC,M,M
BID,2017-01-03 13:35:00,,,18.4,,,5.0,,OVC,M,M
BID,2017-01-03 13:40:00,,,21.85,,,5.0,,OVC,M,M
BID,2017-01-03 13:50:00,,,18.4,,0.01,2.5,,OVC,M,M
BID,2017-01-03 13:55:00,,,17.25,,0.01,3.0,,OVC,M,M
BID,2017-01-03 13:56:00,43.0,96.6,18.4,1018.6,0.01,3.0,31.05,OVC,M,M
BID,2017-01-03 14:00:00,,,18.4,,,4.0,,OVC,M,M
BID,2017-01-03 14:05:00,,,19.55,,,4.0,,OVC,M,M
BID,2017-01-03 14:10:00,,,17.25,,,4.0,,OVC,M,M
BID,2017-01-03 14:15:00,,,18.4,,,4.0,,OVC,M,M
BID,2017-01-03 14:25:00,,,19.55,,,5.0,26.45,OVC,M,M
BID,2017-01-03 14:40:00,,,18.4,,,4.0,,OVC,M,M
BID,2017-01-03 14:45:00,,,19.55,,,4.0,,OVC,M,M
BID,2017-01-03 14:50:00,,,17.25,,,4.0,,OVC,M,M
BID,2017-01-03 14:55:00,,,18.4,,,4.0,24.15,OVC,M,M
BID,2017-01-03 14:56:00,43.0,96.6,17.25,1018.2,0.0,4.0,26.45,OVC,M,M
BID,2017-01-03 15:00:00,,,18.4,,,4.0,,OVC,M,M
BID,2017-01-03 15:10:00,,,18.4,,,3.0,,OVC,M,M
BID,2017-01-03 15:15:00,,,16.1,,0.01,2.5,,OVC,M,M
BID,2017-01-03 15:20:00,,,14.95,,0.01,2.5,20.7,OVC,M,M
BID,2017-01-03 15:21:00,42.8,100.0,17.25,,0.01,2.5,24.15,OVC,M,M
BID,2017-01-03 15:30:00,42.8,100.0,19.55,,0.01,2.0,27.6,OVC,M,M
BID,2017-01-03 15:35:00,,,16.1,,0.01,2.0,24.15,OVC,M,M
BID,2017-01-03 15:50:00,,,16.1,,0.02,2.5,,OVC,M,M
BID,2017-01-03 15:56:00,43.0,100.0,16.1,1016.3,0.02,3.0,26.45,OVC,M,M
BID,2017-01-03 16:05:00,,,19.55,,,3.5,,OVC,M,M
BID,2017-01-03 16:10:00,,,18.4,,,3.0,,OVC,M,M
BID,2017-01-03 16:17:00,42.8,100.0,17.25,,0.0,2.0,24.15,OVC,M,M
BID,2017-01-03 16:30:00,,,17.25,,0.01,2.0,,OVC,M,M
BID,2017-01-03 16:35:00,,,18.4,,0.01,2.5,,OVC,M,M
BID,2017-01-03 16:45:00,,,18.4,,0.01,2.5,,OVC,M,M
BID,2017-01-03 16:50:00,,,17.25,,0.01,3.0,,OVC,M,M
BID,2017-01-03 16:54:00,44.6,93.35,19.55,,0.01,3.0,28.75,OVC,M,M
BID,2017-01-03 16:55:00,,,18.4,,0.01,3.5,,OVC,M,M
BID,2017-01-03 16:56:00,44.1,95.88,19.55,1014.0,0.01,3.0,28.75,OVC,M,M
BID,2017-01-03 17:00:00,,,18.4,,,3.0,,OVC,M,M
BID,2017-01-03 17:05:00,,,17.25,,,2.5,23.0,OVC,M,M
BID,2017-01-03 17:10:00,,,17.25,,0.01,2.5,23.0,OVC,M,M
BID,2017-01-03 17:14:00,44.6,93.35,14.95,,0.01,2.5,26.45,OVC,M,M
BID,2017-01-03 17:20:00,,,16.1,,0.01,2.5,,OVC,M,M
BID,2017-01-03 17:30:00,44.6,93.35,14.95,,0.01,3.0,24.15,OVC,M,M
BID,2017-01-03 17:35:00,,,14.95,,0.01,3.0,,OVC,M,M
BID,2017-01-03 17:40:00,,,16.1,,0.01,3.0,,OVC,M,M
BID,2017-01-03 17:50:00,,,16.1,,0.01,3.0,21.85,OVC,M,M
BID,2017-01-03 17:56:00,44.1,95.88,14.95,1012.4,0.01,3.0,21.85,OVC,M,M
BID,2017-01-03 18:00:00,,,14.95,,0.01,2.5,21.85,OVC,M,M
BID,2017-01-03 18:03:00,44.6,93.35,14.95,,0.01,2.0,21.85,OVC,M,M
BID,2017-01-03 18:05:00,,,17.25,,0.01,2.0,,OVC,M,M
BID,2017-01-03 18:10:00,,,17.25,,0.01,2.0,,OVC,M,M
BID,2017-01-03 18:15:00,,,16.1,,0.01,2.5,,OVC,M,M
BID,2017-01-03 18:20:00,,,13.8,,0.01,3.5,19.55,OVC,M,M
BID,2017-01-03 18:22:00,44.6,100.0,16.1,,0.02,4.0,23.0,OVC,M,M
BID,2017-01-03 18:25:00,,,18.4,,0.02,3.5,,OVC,M,M
BID,2017-01-03 18:30:00,,,16.1,,0.02,3.5,21.85,OVC,M,M
BID,2017-01-03 18:40:00,,,19.55,,0.04,2.5,,OVC,M,M
BID,2017-01-03 18:43:00,44.6,100.0,18.4,,0.04,2.5,29.9,OVC,M,M
BID,2017-01-03 18:45:00,,,17.25,,0.04,2.5,,OVC,M,M
BID,2017-01-03 18:50:00,,,18.4,,0.05,2.5,,OVC,M,M
BID,2017-01-03 18:56:00,44.1,100.0,16.1,1010.9,0.06,2.5,27.6,OVC,M,M
BID,2017-01-03 19:00:00,,,18.4,,0.01,2.5,,OVC,M,M
BID,2017-01-03 19:10:00,,,18.4,,0.02,3.0,,OVC,M,M
BID,2017-01-03 19:11:00,44.6,100.0,17.25,,0.02,3.0,25.3,OVC,M,M
BID,2017-01-03 19:15:00,,,17.25,,0.03,3.0,,OVC,M,M
BID,2017-01-03 19:20:00,,,17.25,,0.03,3.0,,OVC,M,M
BID,2017-01-03 19:40:00,,,21.85,,0.05,5.0,,OVC,M,M
BID,2017-01-03 19:45:00,,,18.4,,0.05,5.0,,OVC,M,M
BID,2017-01-03 19:56:00,44.1,100.0,18.4,1008.4,0.05,6.0,31.05,OVC,M,M
BID,2017-01-03 20:00:00,,,,,,6.0,,OVC,M,M
BID,2017-01-03 20:07:00,44.6,,,,0.0,,,M,M,M
BID,2017-01-03 20:10:00,,,,,,,,M,M,M
BID,2017-01-03 20:15:00,,,,,,,,M,M,M
BID,2017-01-03 20:25:00,,,,,,,,M,M,M
BID,2017-01-03 20:30:00,,,,,,,,M,M,M
BID,2017-01-03 20:35:00,,,,,,,,M,M,M
BID,2017-01-03 20:40:00,,,,,,,,M,M,M
BID,2017-01-03 20:45:00,,,17.25,,,,,M,M,M
BID,2017-01-03 20:50:00,,,16.1,,,1.75,,M,M,M
BID,2017-01-03 20:56:00,44.1,100.0,17.25,1006.2,0.01,1.75,26.45,M,M,M
BID,2017-01-03 21:00:00,,,16.1,,,1.75,,M,M,M
BID,2017-01-03 21:05:00,,,16.1,,,1.5,24.15,M,M,M
BID,2017-01-03 21:10:00,,,17.25,,,1.75,23.0,OVC,M,M
BID,2017-01-03 21:12:00,44.6,100.0,14.95,,0.0,2.0,24.15,OVC,M,M
BID,2017-01-03 21:20:00,,,14.95,,,2.0,21.85,OVC,M,M
BID,2017-01-03 21:25:00,,,13.8,,,2.0,,OVC,M,M
BID,2017-01-03 21:30:00,,,16.1,,,2.5,,OVC,M,M
BID,2017-01-03 21:40:00,,,16.1,,0.02,2.0,,OVC,M,M
BID,2017-01-03 21:45:00,,,17.25,,0.03,1.75,,OVC,M,M
BID,2017-01-03 21:50:00,,,18.4,,0.04,2.0,24.15,OVC,M,M
BID,2017-01-03 21:56:00,45.0,96.63,14.95,1004.4,0.05,3.0,24.15,OVC,M,M
BID,2017-01-03 22:05:00,,,14.95,,0.01,3.5,,OVC,M,M
BID,2017-01-03 22:20:00,,,14.95,,0.02,5.0,,OVC,M,M
BID,2017-01-03 22:30:00,,,17.25,,0.03,5.0,,OVC,M,M
BID,2017-01-03 22:35:00,,,12.65,,0.03,5.0,,OVC,M,M
BID,2017-01-03 22:40:00,,,14.95,,0.03,4.0,,OVC,M,M
BID,2017-01-03 22:50:00,,,12.65,,0.04,2.5,18.4,OVC,M,M
BID,2017-01-03 22:53:00,46.4,93.4,14.95,,0.05,2.5,21.85,OVC,M,M
BID,2017-01-03 22:56:00,46.0,96.28,13.8,1003.1,0.06,2.5,20.7,OVC,M,M
BID,2017-01-03 23:00:00,,,11.5,,0.02,3.0,,OVC,M,M
BID,2017-01-03 23:03:00,46.4,93.4,11.5,,0.02,3.0,,OVC,M,M
BID,2017-01-03 23:20:00,,,12.65,,0.04,3.5,,OVC,M,M
BID,2017-01-03 23:30:00,,,12.65,,0.1,2.5,,OVC,M,M
BID,2017-01-03 23:35:00,44.6,100.0,11.5,,0.14,2.0,18.4,OVC,M,M
BID,2017-01-03 23:40:00,,,13.8,,0.17,2.0,,OVC,M,M
BID,2017-01-03 23:50:00,,,14.95,,0.19,3.0,,OVC,M,M
BID,2017-01-03 23:53:00,44.6,100.0,13.8,,0.2,3.0,21.85,OVC,M,M
BID,2017-01-03 23:56:00,44.1,100.0,11.5,1002.1,0.2,3.0,21.85,BKN,OVC,M
BID,2017-01-04 00:01:00,44.6,100.0,16.1,,0.01,2.5,21.85,BKN,OVC,M
BID,2017-01-04 00:10:00,44.6,100.0,16.1,,0.04,2.5,21.85,SCT,BKN,OVC
BID,2017-01-04 00:15:00,44.6,100.0,12.65,,0.05,3.0,21.85,BKN,BKN,OVC
BID,2017-01-04 00:20:00,,,12.65,,0.05,4.0,,BKN,BKN,OVC
BID,2017-01-04 00:25:00,,,11.5,,0.05,5.0,17.25,BKN,OVC,M
BID,2017-01-04 00:30:00,,,12.65,,0.07,4.0,,BKN,BKN,OVC
BID,2017-01-04 00:35:00,,,11.5,,0.08,3.5,,BKN,OVC,M
BID,2017-01-04 00:40:00,,,11.5,,0.08,3.5,,BKN,OVC,M
BID,2017-01-04 00:45:00,,,10.35,,0.09,3.0,,BKN,OVC,M
BID,2017-01-04 00:46:00,44.6,100.0,11.5,,0.09,3.0,,BKN,OVC,M
BID,2017-01-04 00:50:00,,,11.5,,0.1,3.0,,OVC,M,M
BID,2017-01-04 00:55:00,,,12.65,,0.11,2.5,,OVC,M,M
BID,2017-01-04 00:56:00,45.0,96.63,12.65,999.6,0.11,2.5,,OVC,M,M
BID,2017-01-04 01:00:00,,,11.5,,,2.5,,OVC,M,M
BID,2017-01-04 01:08:00,44.6,100.0,11.5,,0.0,3.0,,OVC,M,M
BID,2017-01-04 01:10:00,,,12.65,,0.01,4.0,,OVC,M,M
BID,2017-01-04 01:15:00,,,11.5,,0.01,4.0,,OVC,M,M
BID,2017-01-04 01:20:00,,,12.65,,0.01,3.0,19.55,OVC,M,M
BID,2017-01-04 01:25:00,,,12.65,,0.01,3.5,,OVC,M,M
BID,2017-01-04 01:30:00,,,11.5,,0.01,3.0,,OVC,M,M
BID,2017-01-04 01:35:00,,,13.8,,0.01,2.5,,OVC,M,M
BID,2017-01-04 01:39:00,44.6,100.0,11.5,,0.01,2.5,18.4,OVC,M,M
BID,2017-01-04 01:40:00,,,11.5,,0.01,2.5,,OVC,M,M
BID,2017-01-04 01:45:00,,,11.5,,0.01,2.5,17.25,OVC,M,M
BID,2017-01-04 01:50:00,,,10.35,,0.01,2.5,,OVC,M,M
BID,2017-01-04 01:55:00,,,11.5,,0.01,2.5,,OVC,M,M
BID,2017-01-04 01:56:00,44.1,100.0,10.35,998.3,0.01,3.0,17.25,OVC,M,M
BID,2017-01-04 02:05:00,,,12.65,,0.01,3.5,,OVC,M,M
BID,2017-01-04 02:10:00,,,9.2,,0.01,3.0,,OVC,M,M
BID,2017-01-04 02:17:00,44.6,100.0,9.2,,0.01,2.5,16.1,OVC,M,M
BID,2017-01-04 02:20:00,,,10.35,,0.01,2.5,,OVC,M,M
BID,2017-01-04 02:25:00,,,9.2,,0.01,3.0,,OVC,M,M
BID,2017-01-04 02:28:00,44.6,100.0,4.6,,0.01,3.0,,OVC,M,M
BID,2017-01-04 02:30:00,,,5.75,,0.01,2.5,,OVC,M,M
BID,2017-01-04 02:35:00,,,9.2,,0.01,2.5,,OVC,M,M
BID,2017-01-04 02:50:00,,,11.5,,0.01,3.0,,OVC,M,M
BID,2017-01-04 02:56:00,44.1,100.0,10.35,997.4,0.01,4.0,16.1,OVC,M,M
BID,2017-01-04 03:00:00,,,8.05,,,4.0,,OVC,M,M
BID,2017-01-04 03:05:00,,,9.2,,,5.0,,OVC,M,M
BID,2017-01-04 03:10:00,,,9.2,,,5.0,,OVC,M,M
BID,2017-01-04 03:15:00,,,9.2,,,6.0,,OVC,M,M
BID,2017-01-04 03:20:00,,,9.2,,,6.0,,OVC,M,M
BID,2017-01-04 03:25:00,,,8.05,,,6.0,,OVC,M,M
BID,2017-01-04 03:30:00,,,6.9,,,6.0,,OVC,M,M
BID,2017-01-04 03:35:00,,,8.05,,,6.0,,OVC,M,M
BID,2017-01-04 03:40:00,,,5.75,,,6.0,,OVC,M,M
BID,2017-01-04 03:45:00,,,4.6,,,6.0,,OVC,M,M
BID,2017-01-04 03:50:00,,,6.9,,,7.0,,OVC,M,M
BID,2017-01-04 03:55:00,,,6.9,,,8.0,,OVC,M,M
BID,2017-01-04 03:56:00,45.0,96.63,5.75,997.1,0.0,8.0,,OVC,M,M
BID,2017-01-04 04:05:00,,,9.2,,,5.0,,OVC,M,M
BID,2017-01-04 04:10:00,,,9.2,,,3.5,,OVC,M,M
BID,2017-01-04 04:15:00,,,6.9,,,2.5,,OVC,M,M
BID,2017-01-04 04:19:00,44.6,100.0,8.05,,0.0,2.5,,OVC,M,M
BID,2017-01-04 04:20:00,,,8.05,,,2.5,,OVC,M,M
BID,2017-01-04 04:25:00,,,5.75,,,2.5,,OVC,M,M
BID,2017-01-04 04:30:00,,,4.6,,,2.0,,OVC,M,M
BID,2017-01-04 04:35:00,,,5.75,,,2.0,,OVC,M,M
BID,2017-01-04 04:40:00,,,4.6,,,2.0,,OVC,M,M
BID,2017-01-04 04:45:00,,,4.6,,,2.0,,OVC,M,M
BID,2017-01-04 04:56:00,44.1,100.0,4.6,995.5,0.0,2.0,,OVC,M,M
BID,2017-01-04 05:00:00,,,3.45,,,2.0,,OVC,M,M
BID,2017-01-04 05:05:00,,,4.6,,,1.5,,OVC,M,M
BID,2017-01-04 05:07:00,44.6,100.0,4.6,,0.0,1.25,,OVC,M,M
BID,2017-01-04 05:14:00,44.6,100.0,3.45,,0.0,1.0,,OVC,M,M
BID,2017-01-04 05:20:00,,,3.45,,,0.75,,OVC,M,M
BID,2017-01-04 05:23:00,44.6,100.0,0.0,,0.0,0.75,,OVC,M,M
BID,2017-01-04 05:30:00,,,0.0,,,0.75,,OVC,M,M
BID,2017-01-04 05:35:00,,,0.0,,,0.75,,OVC,M,M
BID,2017-01-04 05:45:00,,,0.0,,,1.0,,OVC,M,M
BID,2017-01-04 05:47:00,44.6,100.0,0.0,,0.0,1.0,,OVC,M,M
BID,2017-01-04 05:50:00,,,0.0,,,1.0,,OVC,M,M
BID,2017-01-04 05:56:00,44.1,100.0,0.0,995.1,0.0,1.25,,OVC,M,M
BID,2017-01-04 06:00:00,,,3.45,,,1.5,,OVC,M,M
BID,2017-01-04 06:05:00,,,3.45,,,1.5,,OVC,M,M
BID,2017-01-04 06:10:00,,,3.45,,0.01,1.75,,OVC,M,M
BID,2017-01-04 06:13:00,44.6,100.0,4.6,,0.01,1.5,,OVC,M,M
BID,2017-01-04 06:15:00,,,4.6,,0.01,1.5,,OVC,M,M
BID,2017-01-04 06:20:00,,,4.6,,0.01,1.25,,OVC,M,M
BID,2017-01-04 06:35:00,,,6.9,,0.01,1.5,,OVC,M,M
BID,2017-01-04 06:40:00,,,8.05,,0.01,1.5,,OVC,M,M
BID,2017-01-04 06:45:00,,,10.35,,0.01,1.75,,OVC,M,M
BID,2017-01-04 06:56:00,44.1,100.0,11.5,995.8,0.01,2.0,,OVC,M,M
BID,2017-01-04 07:00:00,,,9.2,,,2.0,,OVC,M,M
BID,2017-01-04 07:05:00,,,9.2,,,2.0,,OVC,M,M
BID,2017-01-04 07:06:00,44.6,100.0,9.2,,0.0,2.0,,OVC,M,M
BID,2017-01-04 07:10:00,,,9.2,,,2.0,,OVC,M,M
BID,2017-01-04 07:20:00,,,8.05,,,3.0,,OVC,M,M
BID,2017-01-04 07:25:00,44.6,100.0,6.9,,0.0,3.0,,OVC,M,M
BID,2017-01-04 07:30:00,,,9.2,,,4.0,,OVC,M,M
BID,2017-01-04 07:45:00,,,6.9,,,7.0,,OVC,M,M
BID,2017-01-04 07:50:00,,,11.5,,,6.0,,OVC,M,M
BID,2017-01-04 07:56:00,44.1,100.0,11.5,995.5,0.0,5.0,17.25,OVC,M,M
BID,2017-01-04 08:10:00,,,10.35,,,3.5,,OVC,M,M
BID,2017-01-04 08:25:00,,,11.5,,,4.0,,OVC,M,M
BID,2017-01-04 08:30:00,,,13.8,,,4.0,,OVC,M,M
BID,2017-01-04 08:45:00,,,13.8,,,5.0,,OVC,M,M
BID,2017-01-04 08:50:00,,,12.65,,,2.5,,OVC,M,M
BID,2017-01-04 08:55:00,,,13.8,,,1.75,,OVC,M,M
BID,2017-01-04 08:56:00,43.0,96.6,12.65,996.1,0.0,2.0,19.55,OVC,M,M
BID,2017-01-04 09:05:00,,,13.8,,,3.0,,OVC,M,M
BID,2017-01-04 09:08:00,42.8,100.0,13.8,,0.0,3.0,,OVC,M,M
BID,2017-01-04 09:10:00,,,12.65,,,3.5,,OVC,M,M
BID,2017-01-04 09:15:00,,,11.5,,,3.0,,OVC,M,M
BID,2017-01-04 09:20:00,,,16.1,,,3.0,,OVC,M,M
BID,2017-01-04 09:25:00,,,13.8,,,4.0,,OVC,M,M
BID,2017-01-04 09:30:00,,,12.65,,,7.0,19.55,OVC,M,M
BID,2017-01-04 09:40:00,,,12.65,,,10.0,,OVC,M,M
BID,2017-01-04 09:45:00,,,16.1,,,9.0,,OVC,M,M
BID,2017-01-04 09:56:00,41.0,100.0,16.1,996.1,0.0,9.0,,OVC,M,M
BID,2017-01-04 10:05:00,,,,,,10.0,,OVC,M,M
BID,2017-01-04 10:15:00,,,13.8,,,10.0,,OVC,M,M
